,cntr_01,dist_x,pang_x,ra_01,dec_01,major_01,designation,ra_x,dec_x,sigra,sigdec,sigradec,glon,glat,elon,elat,wx,wy,cntr,source_id,coadd_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,satnum,ra_pm,dec_pm,sigra_pm,sigdec_pm,sigradec_pm,pmra,sigpmra,pmdec,sigpmdec,w1rchi2_pm,w2rchi2_pm,w3rchi2_pm,w4rchi2_pm,rchi2_pm,pmcode,cc_flags,rel,ext_flg,var_flg,ph_qual,det_bit,moon_lev,w1nm,w1m,w2nm,w2m,w3nm,w3m,w4nm,w4m,w1cov,w2cov,w3cov,w4cov,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w3cc_map,w3cc_map_str,w4cc_map,w4cc_map_str,best_use_cntr,ngrp,w1flux,w1sigflux,w1sky,w1sigsk,w1conf,w2flux,w2sigflux,w2sky,w2sigsk,w2conf,w3flux,w3sigflux,w3sky,w3sigsk,w3conf,w4flux,w4sigflux,w4sky,w4sigsk,w4conf,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w3mag,w3sigm,w3flg,w3mcor,w4mag,w4sigm,w4flg,w4mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w3mag_1,w3sigm_1,w3flg_1,w4mag_1,w4sigm_1,w4flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w3mag_2,w3sigm_2,w3flg_2,w4mag_2,w4sigm_2,w4flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w3mag_3,w3sigm_3,w3flg_3,w4mag_3,w4sigm_3,w4flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w3mag_4,w3sigm_4,w3flg_4,w4mag_4,w4sigm_4,w4flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w3mag_5,w3sigm_5,w3flg_5,w4mag_5,w4sigm_5,w4flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w3mag_6,w3sigm_6,w3flg_6,w4mag_6,w4sigm_6,w4flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w3mag_7,w3sigm_7,w3flg_7,w4mag_7,w4sigm_7,w4flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,w3mag_8,w3sigm_8,w3flg_8,w4mag_8,w4sigm_8,w4flg_8,w1magp,w1sigp1,w1sigp2,w1k,w1ndf,w1mlq,w1mjdmin,w1mjdmax,w1mjdmean,w2magp,w2sigp1,w2sigp2,w2k,w2ndf,w2mlq,w2mjdmin,w2mjdmax,w2mjdmean,w3magp,w3sigp1,w3sigp2,w3k,w3ndf,w3mlq,w3mjdmin,w3mjdmax,w3mjdmean,w4magp,w4sigp1,w4sigp2,w4k,w4ndf,w4mlq,w4mjdmin,w4mjdmax,w4mjdmean,rho12,rho23,rho34,q12,q23,q34,xscprox,w1rsemi,w1ba,w1pa,w1gmag,w1gerr,w1gflg,w2rsemi,w2ba,w2pa,w2gmag,w2gerr,w2gflg,w3rsemi,w3ba,w3pa,w3gmag,w3gerr,w3gflg,w4rsemi,w4ba,w4pa,w4gmag,w4gerr,w4gflg,tmass_key,r_2mass,pa_2mass,n_2mass,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,htm20,ra_y,dec_y,z1,z2,spec_type
50,55.0,1.863985,-118.555381,219.189,1.74384,5.0,J143645.29+014436.9,219.188715,1.7435925,0.1485,0.1624,0.0292,352.2249132,54.210003,216.2174272,16.2092245,2413.959,2647.963,2.193101501351046e+18,2193p015_ac51-045930,2193p015_ac51,45930.0,16.342,0.058,18.6,1.169,15.557,0.102,10.7,0.8844,12.099,,1.4,0.9382,8.863,0.413,2.6,0.8018,0.9718,1.0,0.0,0.0,0.0,0.0,0.0,0000,219.1887127,1.7436008,0.187,0.2034,0.0365,-82.0,362.0,292.0,398.0,1.169,0.8839,0.9384,0.8019,0.9716,2N000,0000,,0.0,0nnn,AAUC,11.0,0200,27.0,44.0,6.0,42.0,0.0,23.0,0.0,23.0,44.551,43.026,24.805,24.703,0.0,,0.0,,0.0,,0.0,,2.193101501351046e+18,0.0,46.039,2.4795,16.466,3.048,0.103,37.76,3.5349,54.474,4.358,0.354,95.37,66.988,2563.947,32.414,5.444,45.174,17.165,813.475,11.876,2.705,15.978,0.075,1.0,0.261,15.041,0.093,1.0,0.319,12.22,,32.0,0.825,8.291,,32.0,0.576,16.739,0.086,0.0,15.98,0.12,0.0,13.443,,32.0,9.316,,32.0,16.239,0.075,1.0,15.36,0.093,1.0,13.045,,32.0,8.867,,32.0,15.991,0.077,1.0,15.015,0.088,1.0,12.773,,32.0,8.483,,32.0,15.832,0.082,1.0,14.787,0.088,1.0,12.562,,32.0,8.114,,32.0,15.704,0.089,1.0,14.609,0.091,1.0,12.448,,32.0,7.82,,32.0,15.576,0.093,1.0,14.468,0.094,1.0,12.437,,32.0,7.589,,32.0,15.46,0.098,1.0,14.363,0.1,1.0,12.269,,32.0,7.377,,32.0,15.356,0.102,1.0,14.279,0.106,1.0,12.12,,32.0,7.2,,32.0,16.371,0.351,0.053,0.7,43.0,2.68,55221.94319338,55589.38332206,55437.46165471,15.58,0.613,0.095,0.739,39.0,0.56,55221.94319338,55589.38332206,55430.31073843,13.096,3.296,0.687,0.705,10.0,0.06,55221.94319338,55402.65400735,55331.74555102,8.735,1.176,0.245,0.664,18.0,0.1,55221.94319338,55402.65400735,55331.74555102,2.0,65.0,60.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,14927076034953.0,219.189,1.74384,0.17600000000000002,0.546,ELG+ELG
51,56.0,0.250558,-102.108958,222.417,2.17379,5.0,J144940.07+021025.5,222.4169719,2.1737754,0.1514,0.164,0.0129,356.5942796,52.2701569,219.2770851,17.6328594,1882.663,3774.214,2.2231015013510595e+18,2223p015_ac51-059444,2223p015_ac51,59444.0,16.128,0.056,19.5,0.9232,16.06,0.16,6.8,0.8552,12.648,0.446,2.4,0.8787,8.801,,1.0,0.9958,0.906,1.0,0.0,0.0,0.0,0.0,0.0,0000,222.4169762,2.1737547,0.1883,0.2001,-0.0161,92.0,344.0,-460.0,371.0,0.921,0.8556,0.8788,0.9957,0.9055,1N000,0000,,0.0,0nnn,ABCU,7.0,0000,30.0,34.0,0.0,34.0,0.0,22.0,0.0,22.0,37.247,37.208,22.894,22.597,0.0,,0.0,,0.0,,0.0,,2.2231015013510595e+18,0.0,56.058,2.8697,14.39,2.957,0.036,23.77,3.495,39.796,3.965,0.266,138.27,56.756,2529.506,30.515,4.816,15.707,16.05,793.367,11.649,2.655,15.992,0.098,1.0,0.261,15.81,0.185,1.0,0.319,11.975,,32.0,0.825,8.802,,32.0,0.576,16.688,0.105,1.0,16.673,0.215,1.0,13.251,,32.0,9.76,,32.0,16.253,0.098,1.0,16.129,0.185,1.0,12.8,,32.0,9.378,,32.0,16.035,0.105,1.0,15.839,0.184,1.0,12.502,,32.0,9.028,,32.0,15.914,0.116,1.0,15.637,0.19,1.0,12.294,,32.0,8.654,,32.0,15.861,0.133,17.0,15.488,0.199,1.0,12.144,,32.0,8.294,,32.0,15.833,0.153,17.0,15.417,0.221,1.0,12.027,,32.0,8.029,,32.0,15.788,0.171,17.0,15.362,0.245,1.0,11.926,,32.0,7.827,,32.0,15.715,0.184,17.0,15.266,0.259,1.0,11.855,,32.0,7.715,,32.0,16.133,0.318,0.055,0.737,33.0,3.73,55224.45735714,55592.16043801,55401.88927784,16.08,0.791,0.136,0.719,29.0,0.04,55224.45735714,55592.16043801,55401.88927784,12.641,1.41,0.301,0.585,17.0,0.03,55224.45735714,55405.56469138,55315.01714302,10.065,3.917,0.835,0.608,15.0,0.0,55224.45735714,55405.56469138,55315.01714302,8.0,-23.0,12.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,14916041396539.0,222.417,2.1737900000000003,0.121,0.124,ELG+ELG
52,57.0,0.684368,53.453951,211.941,-1.80552,5.0,J140745.94-014819.4,211.9414428,-1.8054068,0.0907,0.096,0.0133,338.3931342,55.7206865,210.403508,10.4533612,1587.584,1286.191,2.11700160135102e+18,2117m016_ac51-020019,2117m016_ac51,20019.0,15.29,0.037,29.1,0.9871,15.097,0.078,14.0,0.9173,12.395,0.336,3.2,0.9938,8.71,,1.5,0.8755,0.9428,1.0,0.0,0.0,0.0,0.0,0.0,0000,211.9414349,-1.8054112,0.1043,0.1099,0.0148,-213.0,174.0,-127.0,185.0,0.984,0.9192,0.9935,0.8754,0.9423,1N000,0000,,0.0,11nn,AABU,7.0,2333,38.0,38.0,17.0,33.0,0.0,22.0,0.0,26.0,38.323,32.934,23.545,32.587,0.0,,0.0,,0.0,,0.0,,2.11700160135102e+18,0.0,121.32,4.1619,17.678,3.052,0.141,57.679,4.1185,44.908,4.139,0.179,174.61,54.023,2898.835,31.208,6.325,22.638,14.671,956.168,12.136,1.724,15.075,0.035,1.0,0.261,14.887,0.083,1.0,0.319,12.189,0.432,1.0,0.825,8.401,,32.0,0.576,15.814,0.039,1.0,15.766,0.099,1.0,12.895,,32.0,9.327,,32.0,15.336,0.035,1.0,15.206,0.083,1.0,13.014,0.432,1.0,8.977,,32.0,15.041,0.035,1.0,14.875,0.079,1.0,12.619,0.392,1.0,8.69,,32.0,14.794,0.034,1.0,14.627,0.078,1.0,12.38,0.389,1.0,8.395,,32.0,14.604,0.034,1.0,14.459,0.08,17.0,12.235,0.41,1.0,8.135,,32.0,14.467,0.036,1.0,14.388,0.088,17.0,12.127,0.438,1.0,7.9,,32.0,14.35,0.037,1.0,14.376,0.101,17.0,12.06,0.48,1.0,7.685,,32.0,14.246,0.039,1.0,14.37,0.116,17.0,11.291,,32.0,7.486,,32.0,15.294,0.172,0.028,0.819,37.0,5.35,55217.31249025,55581.71336756,55397.49987264,15.087,0.461,0.08,0.745,32.0,3.88,55217.31249025,55581.71336756,55397.6732384,12.583,1.312,0.28,0.587,17.0,0.19,55217.31249025,55394.45066294,55305.89366708,9.667,3.662,0.718,0.611,17.0,0.05,55217.31249025,55396.96417953,55319.79258051,39.0,-7.0,27.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,11159075302939.0,211.941,-1.80552,0.113,0.516,ELG+ELG
53,58.0,2.275008,48.842951,213.942,-1.18728,5.0,J141546.22-011112.7,213.9426059,-1.1868641,0.0627,0.0646,-0.0097,341.9521307,55.1638492,212.106089,11.7154927,308.649,2905.393,2.1320016013510449e+18,2132m016_ac51-044936,2132m016_ac51,44936.0,14.529,0.029,37.9,4.019,14.212,0.046,23.9,1.194,10.38,0.064,16.9,1.076,8.214,0.24,4.5,0.867,2.017,1.0,0.0,0.0,0.0,0.0,0.0,0000,213.9426065,-1.1868576,0.0918,0.0902,-0.028,7.0,123.0,138.0,125.0,4.015,1.195,1.078,0.8671,2.016,1N000,0000,,1.0,000n,AAAB,15.0,1344,39.0,39.0,32.0,34.0,18.0,19.0,2.0,28.0,39.848,34.541,19.897,28.779,0.0,,0.0,,0.0,,0.0,,2.1320016013510449e+18,0.0,244.6,6.457,17.88,3.038,0.071,130.41,5.4655,59.763,4.341,0.448,1116.6,65.897,2932.323,30.374,6.944,82.101,18.128,957.121,12.426,3.49,14.071,0.02,0.0,0.261,13.852,0.052,0.0,0.319,10.093,0.059,0.0,0.825,8.297,0.279,1.0,0.576,14.908,0.025,0.0,14.773,0.066,0.0,11.594,0.079,0.0,9.305,0.286,1.0,14.332,0.02,0.0,14.171,0.052,0.0,10.918,0.059,0.0,8.873,0.279,1.0,14.057,0.02,0.0,13.883,0.052,0.0,10.538,0.054,0.0,8.645,0.3,1.0,13.937,0.022,1.0,13.763,0.058,1.0,10.33,0.055,1.0,8.498,0.33,1.0,13.896,0.025,1.0,13.739,0.068,17.0,10.227,0.059,1.0,8.437,0.38,1.0,13.887,0.029,1.0,13.763,0.082,17.0,10.175,0.066,1.0,8.504,0.483,1.0,13.887,0.034,1.0,13.801,0.098,17.0,10.14,0.073,1.0,7.842,,32.0,13.876,0.039,1.0,13.825,0.115,17.0,10.116,0.082,1.0,7.864,,32.0,14.518,0.099,0.016,0.794,38.0,11.51,55218.63558591,55583.30025499,55403.93620042,14.214,0.22,0.038,0.792,33.0,2.77,55218.63558591,55583.30025499,55405.19491489,10.38,0.261,0.06,0.829,18.0,1.59,55218.63558591,55398.68425554,55303.50762318,8.279,0.797,0.151,0.588,26.0,0.55,55218.63558591,55398.68425554,55333.67252166,1.0,4.0,-28.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,11192877845684.0,213.942,-1.18728,0.05,0.149,ELG+ELG
54,59.0,2.490345,2.095364,221.99,-1.36708,5.0,J144757.48-012158.9,221.9895253,-1.3663887,0.0954,0.1046,0.0171,352.1757798,50.0250835,219.9820576,14.1320284,3001.4,2435.555,2.2230016013510328e+18,2223m016_ac51-032728,2223m016_ac51,32728.0,15.561,0.04,27.1,1.118,15.094,0.068,15.9,0.897,11.494,0.159,6.8,1.027,8.97,,0.6,0.9867,1.006,1.0,0.0,0.0,0.0,0.0,0.0,0000,221.9895394,-1.3663797,0.1186,0.1288,0.0202,321.0,197.0,214.0,221.0,1.114,0.8968,1.027,0.9868,1.004,2N000,0000,,0.0,11nn,AABU,7.0,0000,36.0,36.0,18.0,36.0,1.0,22.0,0.0,22.0,37.165,37.675,24.441,24.915,0.0,,0.0,,0.0,,0.0,,2.2230016013510328e+18,0.0,94.522,3.4904,15.192,2.95,0.104,57.875,3.6508,41.3,3.846,0.165,400.13,58.747,2699.587,31.038,3.896,9.4276,15.747,862.009,11.501,1.36,15.238,0.063,1.0,0.261,14.949,0.11,1.0,0.319,11.339,0.165,1.0,0.825,8.913,,32.0,0.576,16.028,0.073,1.0,15.807,0.13,1.0,12.779,0.208,1.0,9.92,,32.0,15.499,0.063,1.0,15.268,0.11,1.0,12.164,0.165,1.0,9.489,,32.0,15.194,0.061,1.0,14.981,0.108,1.0,11.864,0.161,1.0,9.151,,32.0,15.009,0.063,1.0,14.846,0.119,1.0,11.705,0.173,1.0,8.865,,32.0,14.909,0.07,1.0,14.832,0.141,1.0,11.635,0.195,1.0,8.612,,32.0,14.845,0.077,1.0,14.863,0.171,1.0,11.64,0.231,1.0,8.383,,32.0,14.776,0.084,1.0,14.872,0.201,1.0,11.645,0.269,1.0,8.174,,32.0,14.678,0.089,1.0,14.842,0.225,1.0,11.695,0.324,1.0,7.98,,32.0,15.561,0.176,0.029,0.758,35.0,1.74,55225.11976993,55592.82234135,55418.05680168,15.067,0.408,0.068,0.779,34.0,2.83,55225.11976993,55592.82234135,55418.05680168,11.503,0.532,0.113,0.694,21.0,0.2,55225.11976993,55406.22557377,55323.83862587,10.638,7.352,1.567,0.542,12.0,0.01,55225.11976993,55406.22557377,55323.83862587,28.0,18.0,-18.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,11136495537972.0,221.99,-1.3670799999999999,0.261,0.147,ELG+ELG
55,61.0,1.586158,-63.135363,212.6,-0.92718,5.0,J141023.83-005537.1,212.5993169,-0.9269809,0.1485,0.1578,0.0209,340.2176197,56.1195224,210.7263421,11.5039502,3824.938,3585.78,2.1320016013510572e+18,2132m016_ac51-057052,2132m016_ac51,57052.0,16.126,0.055,19.9,1.429,15.994,0.154,7.0,0.9877,12.248,0.322,3.4,0.9829,9.398,,-1.1,0.8961,1.114,2.0,1.0,0.0,0.0,0.0,0.0,0000,212.5992953,-0.9269854,0.1663,0.1752,0.0229,-566.0,326.0,-123.0,346.0,2.521,1.087,0.9835,0.8969,1.509,1N000,0000,,0.0,nnnn,ABBU,7.0,1344,38.0,46.0,1.0,35.0,0.0,23.0,0.0,33.0,46.322,34.195,22.882,35.636,0.0,,0.0,,0.0,,0.0,,2.1320016013510572e+18,0.0,56.201,2.8245,18.77,3.199,0.271,25.249,3.5921,49.43,4.253,0.264,199.85,59.258,2889.649,32.076,6.409,-15.73,13.798,944.331,11.878,3.34,15.393,0.062,1.0,0.261,15.357,0.165,1.0,0.319,11.487,,32.0,0.825,9.092,,32.0,0.576,16.37,0.086,1.0,16.377,0.223,1.0,12.756,,32.0,10.1,,32.0,15.654,0.062,1.0,15.676,0.165,1.0,12.312,,32.0,9.668,,32.0,15.107,0.049,1.0,15.199,0.137,1.0,12.003,,32.0,9.331,,32.0,14.735,0.043,1.0,14.869,0.126,1.0,11.796,,32.0,9.042,,32.0,14.512,0.042,1.0,14.645,0.123,1.0,11.681,,32.0,8.789,,32.0,14.319,0.042,1.0,14.431,0.119,1.0,11.613,,32.0,8.559,,32.0,14.086,0.039,1.0,14.17,0.109,1.0,11.512,,32.0,8.263,,32.0,13.834,0.036,1.0,13.894,0.097,1.0,11.325,,32.0,8.025,,32.0,16.107,0.292,0.043,0.784,42.0,1.97,55217.57702405,55581.97772149,55401.64445721,15.942,0.845,0.143,0.719,30.0,0.18,55217.57702405,55581.97772149,55403.34400534,12.127,0.925,0.193,0.761,17.0,0.0,55217.57702405,55397.36134543,55310.27607586,,,,0.538,13.0,0.05,55217.57702405,55397.36134543,55336.35885698,-4.0,-11.0,-17.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,11158508850373.0,212.6,-0.9271799999999999,0.35700000000000004,0.204,ELG+ELG
56,62.0,0.126996,16.636193,223.227,-0.58658,5.0,J145254.38-003511.5,223.2265901,-0.5865462,0.083,0.0889,0.0039,354.4032393,49.7451241,220.9567839,15.2496438,3722.995,512.342,2.2381000013510108e+18,2238p000_ac51-010719,2238p000_ac51,10719.0,15.216,0.035,30.6,0.9461,14.86,0.061,17.9,0.9614,11.366,0.126,8.6,0.9095,8.873,0.407,2.7,0.7907,0.9072,1.0,0.0,0.0,0.0,0.0,0.0,0000,223.2265814,-0.58654,0.0981,0.1044,-0.0058,-203.0,164.0,144.0,181.0,0.9425,0.9623,0.9096,0.7905,0.9064,2N000,0000,,0.0,00nn,AABC,15.0,0111,34.0,34.0,23.0,34.0,2.0,26.0,0.0,26.0,34.307,34.252,25.608,25.961,0.0,,0.0,,0.0,,0.0,,2.2381000013510108e+18,0.0,129.86,4.2454,15.026,2.945,0.093,71.798,4.0184,40.304,3.848,0.36,450.28,52.327,2636.963,30.813,6.259,44.74,16.77,836.756,11.913,1.714,15.164,0.038,1.0,0.261,14.905,0.132,1.0,0.319,11.323,0.158,1.0,0.825,8.835,0.479,1.0,0.576,15.818,0.039,0.0,15.634,0.135,0.0,12.761,0.198,0.0,9.213,,32.0,15.425,0.038,1.0,15.224,0.132,1.0,12.148,0.158,1.0,9.411,0.479,1.0,15.275,0.042,1.0,15.114,0.156,1.0,11.787,0.146,1.0,9.002,0.439,1.0,15.165,0.047,1.0,15.071,0.186,1.0,11.563,0.146,1.0,8.717,0.432,1.0,14.969,0.047,1.0,14.923,0.193,1.0,11.423,0.153,1.0,8.476,0.427,1.0,14.638,0.041,1.0,14.612,0.171,1.0,11.327,0.164,1.0,8.303,0.44,1.0,14.256,0.033,1.0,14.25,0.142,1.0,11.241,0.174,1.0,8.184,0.47,17.0,13.915,0.028,1.0,13.941,0.123,1.0,11.151,0.183,1.0,8.082,0.503,17.0,15.219,0.146,0.025,0.837,33.0,2.96,55226.04590005,55593.35117634,55386.9659375,14.889,0.336,0.058,0.7,33.0,3.66,55226.04590005,55593.35117634,55386.9659375,11.364,0.448,0.088,0.681,25.0,0.1,55226.04590005,55407.28412863,55323.54162405,8.893,1.171,0.23,0.718,21.0,0.0,55226.04590005,55407.28412863,55323.54162405,-2.0,-10.0,14.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,11133526075809.0,223.227,-0.58658,0.313,0.28,ELG+ELG
57,63.0,1.038889,2.02555,216.502,0.23066,5.0,J142600.37+001351.4,216.5015502,0.2309484,0.0722,0.0711,-0.0294,347.0109207,54.7976845,214.0958311,13.9049456,1529.05,2652.663,2.1631000013510467e+18,2163p000_ac51-046578,2163p000_ac51,46578.0,14.164,0.034,32.3,4.897,13.876,0.043,25.0,1.334,10.386,0.076,14.3,1.002,8.621,0.416,2.6,0.9965,2.235,2.0,1.0,0.0,0.0,0.0,0.0,0000,,,,,,,,,,,,,,,,0000,,3.0,nnnn,AAAC,15.0,1111,34.0,34.0,34.0,34.0,20.0,24.0,0.0,24.0,35.347,35.194,25.729,25.452,0.0,,0.0,,0.0,,0.0,,2.1631000013510467e+18,0.0,342.29,10.581,16.043,2.911,0.124,177.72,7.1026,46.489,4.063,0.576,1110.5,77.584,2773.977,32.18,5.896,56.443,21.646,884.082,11.688,2.55,13.149,0.009,1.0,0.261,12.967,0.018,17.0,0.319,9.642,0.034,1.0,0.825,7.254,0.147,1.0,0.576,14.124,0.012,1.0,13.996,0.025,1.0,11.179,0.047,1.0,8.435,0.172,1.0,13.41,0.009,1.0,13.286,0.018,17.0,10.467,0.034,1.0,7.83,0.147,1.0,13.007,0.009,1.0,12.886,0.016,17.0,10.046,0.03,1.0,7.495,0.148,1.0,12.792,0.009,1.0,12.667,0.016,17.0,9.794,0.03,1.0,7.315,0.165,1.0,12.68,0.009,1.0,12.551,0.017,17.0,9.647,0.031,1.0,7.202,0.19,1.0,12.619,0.01,1.0,12.489,0.019,17.0,9.562,0.034,1.0,7.112,0.217,1.0,12.583,0.01,1.0,12.454,0.021,17.0,9.519,0.038,1.0,7.065,0.254,1.0,12.559,0.011,1.0,12.433,0.024,17.0,9.512,0.043,1.0,7.069,0.306,17.0,14.167,0.076,0.013,0.842,33.0,2.16,55220.22323751,55585.01919206,55391.00071344,13.873,0.157,0.027,0.77,33.0,2.07,55220.22323751,55585.01919206,55391.00071344,10.387,0.306,0.062,0.739,23.0,2.45,55220.22323751,55400.53676477,55310.36358611,8.593,1.03,0.21,0.737,16.0,0.0,55220.22323751,55400.53676477,55310.36358611,-5.0,16.0,-13.0,0.0,0.0,0.0,6.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,14924490423680.0,216.502,0.23066,0.15,0.084,ELG+ELG
58,64.0,0.11894,-63.967839,217.423,-1.68879,5.0,J142941.46-014119.5,217.4227603,-1.6887755,0.0718,0.0777,0.0126,346.2428657,52.7173713,215.6334438,12.391015,3076.974,1591.476,2.1780016013510154e+18,2178m016_ac51-015345,2178m016_ac51,15345.0,15.261,0.036,30.3,1.03,14.434,0.056,19.4,0.9569,9.75,0.041,26.4,1.005,6.996,0.081,13.4,0.8759,0.9732,1.0,0.0,0.0,0.0,0.0,0.0,0000,217.4227504,-1.6887767,0.0882,0.0956,0.0194,-191.0,145.0,-26.0,158.0,1.028,0.9583,1.005,0.8749,0.9724,3N000,0000,,0.0,1100,AAAA,15.0,1200,38.0,38.0,25.0,29.0,22.0,22.0,19.0,22.0,37.306,28.505,21.868,21.936,0.0,,0.0,,0.0,,0.0,,2.1780016013510154e+18,0.0,124.6,4.1103,18.528,3.151,0.31,106.31,5.4932,55.768,4.425,0.245,1995.2,75.653,2815.011,30.352,3.926,252.04,18.844,908.379,11.646,1.709,15.307,0.051,0.0,0.261,14.531,0.126,0.0,0.319,9.746,0.057,0.0,0.825,7.042,0.101,1.0,0.576,15.903,0.05,0.0,15.25,0.128,0.0,11.162,0.069,0.0,8.091,0.108,1.0,15.568,0.051,0.0,14.85,0.126,0.0,10.571,0.057,0.0,7.618,0.101,1.0,15.491,0.062,1.0,14.752,0.148,1.0,10.245,0.055,0.0,7.325,0.102,1.0,15.496,0.076,1.0,14.802,0.191,1.0,10.059,0.057,1.0,7.17,0.113,1.0,15.506,0.092,1.0,14.922,0.257,1.0,9.956,0.062,1.0,7.112,0.131,1.0,15.472,0.105,1.0,15.051,0.34,1.0,9.898,0.069,1.0,7.076,0.152,17.0,15.333,0.108,1.0,15.103,0.415,1.0,9.863,0.078,1.0,7.052,0.176,17.0,15.071,0.098,1.0,15.005,0.437,1.0,9.846,0.089,1.0,7.067,0.208,17.0,15.249,0.192,0.031,0.821,37.0,10.4,55221.54691728,55588.85499572,55422.96615548,14.425,0.246,0.046,0.791,28.0,2.05,55221.54691728,55588.85499572,55371.66812651,9.749,0.126,0.027,0.822,21.0,0.54,55221.54691728,55401.99172442,55319.89326547,6.999,0.221,0.047,0.722,21.0,0.18,55221.54691728,55401.99172442,55319.89326547,21.0,14.0,-9.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,11139716065380.0,217.423,-1.6887900000000002,0.7929999999999999,0.018000000000000002,ELG+ELG
59,65.0,0.068482,-165.298805,32.827,-9.86427,5.0,J021118.51-095151.4,32.8271251,-9.8642884,0.0604,0.06,-0.0117,174.208337,-64.4537469,27.002462,-21.6926767,708.073,3975.965,3.230107013510532e+17,0323m107_ac51-053167,0323m107_ac51,53167.0,14.529,0.028,39.0,1.542,14.142,0.041,26.6,0.8834,11.052,0.101,10.7,1.043,8.676,,1.6,0.9991,1.149,1.0,0.0,0.0,0.0,0.0,0.0,0000,32.8271254,-9.8642869,0.0937,0.084,0.0284,13.0,108.0,137.0,102.0,1.54,0.8828,1.042,0.9991,1.148,1N000,0000,,0.0,000n,AAAU,7.0,0000,50.0,50.0,49.0,49.0,11.0,25.0,0.0,25.0,49.841,49.552,26.335,26.571,0.0,,0.0,,0.0,,0.0,,3.230107013510532e+17,0.0,244.55,6.2637,14.022,2.908,0.181,139.04,5.2244,49.655,4.238,0.173,601.18,56.195,2361.85,30.046,2.766,23.462,15.093,732.299,11.316,2.584,14.406,0.028,0.0,0.261,14.079,0.051,0.0,0.319,10.929,0.133,0.0,0.825,8.253,,32.0,0.576,15.092,0.03,0.0,14.863,0.059,0.0,12.395,0.175,0.0,9.379,,32.0,14.667,0.028,0.0,14.398,0.051,0.0,11.754,0.133,0.0,8.829,,32.0,14.506,0.03,1.0,14.234,0.055,1.0,11.405,0.125,1.0,9.171,0.516,1.0,14.451,0.035,1.0,14.213,0.066,1.0,11.215,0.129,1.0,8.929,0.533,1.0,14.44,0.042,1.0,14.252,0.082,1.0,11.126,0.143,1.0,7.962,,32.0,14.446,0.049,1.0,14.306,0.1,1.0,11.114,0.167,1.0,7.75,,32.0,14.456,0.058,1.0,14.342,0.121,1.0,11.133,0.198,1.0,7.574,,32.0,14.465,0.067,1.0,14.354,0.14,17.0,11.144,0.23,1.0,7.43,,32.0,14.536,0.09,0.013,0.766,49.0,4.84,55209.53554437,55575.52817516,55444.27578923,14.142,0.172,0.025,0.796,48.0,0.94,55209.53554437,55575.52817516,55449.05830358,11.055,0.417,0.083,0.807,24.0,0.82,55209.53554437,55397.33014799,55314.61853359,9.529,2.728,0.546,0.617,17.0,0.03,55209.53554437,55397.33014799,55314.61853359,12.0,-17.0,15.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1178982637.0,1.0,-40.8,1.0,17.12,,15.874,,15.295,0.169,8992605537566.0,32.827,-9.86427,0.161,0.507,ELG+ELG
