,cntr_01,dist_x,pang_x,ra_01,dec_01,major_01,designation,ra_x,dec_x,sigra,sigdec,sigradec,glon,glat,elon,elat,wx,wy,cntr,source_id,coadd_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,satnum,ra_pm,dec_pm,sigra_pm,sigdec_pm,sigradec_pm,pmra,sigpmra,pmdec,sigpmdec,w1rchi2_pm,w2rchi2_pm,w3rchi2_pm,w4rchi2_pm,rchi2_pm,pmcode,cc_flags,rel,ext_flg,var_flg,ph_qual,det_bit,moon_lev,w1nm,w1m,w2nm,w2m,w3nm,w3m,w4nm,w4m,w1cov,w2cov,w3cov,w4cov,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w3cc_map,w3cc_map_str,w4cc_map,w4cc_map_str,best_use_cntr,ngrp,w1flux,w1sigflux,w1sky,w1sigsk,w1conf,w2flux,w2sigflux,w2sky,w2sigsk,w2conf,w3flux,w3sigflux,w3sky,w3sigsk,w3conf,w4flux,w4sigflux,w4sky,w4sigsk,w4conf,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w3mag,w3sigm,w3flg,w3mcor,w4mag,w4sigm,w4flg,w4mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w3mag_1,w3sigm_1,w3flg_1,w4mag_1,w4sigm_1,w4flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w3mag_2,w3sigm_2,w3flg_2,w4mag_2,w4sigm_2,w4flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w3mag_3,w3sigm_3,w3flg_3,w4mag_3,w4sigm_3,w4flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w3mag_4,w3sigm_4,w3flg_4,w4mag_4,w4sigm_4,w4flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w3mag_5,w3sigm_5,w3flg_5,w4mag_5,w4sigm_5,w4flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w3mag_6,w3sigm_6,w3flg_6,w4mag_6,w4sigm_6,w4flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w3mag_7,w3sigm_7,w3flg_7,w4mag_7,w4sigm_7,w4flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,w3mag_8,w3sigm_8,w3flg_8,w4mag_8,w4sigm_8,w4flg_8,w1magp,w1sigp1,w1sigp2,w1k,w1ndf,w1mlq,w1mjdmin,w1mjdmax,w1mjdmean,w2magp,w2sigp1,w2sigp2,w2k,w2ndf,w2mlq,w2mjdmin,w2mjdmax,w2mjdmean,w3magp,w3sigp1,w3sigp2,w3k,w3ndf,w3mlq,w3mjdmin,w3mjdmax,w3mjdmean,w4magp,w4sigp1,w4sigp2,w4k,w4ndf,w4mlq,w4mjdmin,w4mjdmax,w4mjdmean,rho12,rho23,rho34,q12,q23,q34,xscprox,w1rsemi,w1ba,w1pa,w1gmag,w1gerr,w1gflg,w2rsemi,w2ba,w2pa,w2gmag,w2gerr,w2gflg,w3rsemi,w3ba,w3pa,w3gmag,w3gerr,w3gflg,w4rsemi,w4ba,w4pa,w4gmag,w4gerr,w4gflg,tmass_key,r_2mass,pa_2mass,n_2mass,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,htm20,ra_y,dec_y,z1,z2,spec_type
36,37.0,2.201144,100.183363,182.9,0.17959,5.0,J121136.18+001046.1,182.9007718,0.1794819,0.1205,0.129,0.021,281.7520169,61.4023209,182.5904302,1.3181497,2375.612,2517.915,1.8301000013510428e+18,1830p000_ac51-042700,1830p000_ac51,42700.0,15.514,0.046,23.4,0.9799,15.214,0.114,9.6,0.8958,11.818,0.301,3.6,0.9749,8.495,,1.0,0.9749,0.9509,1.0,0.0,0.0,0.0,0.0,0.0,0000,182.9007706,0.1794842,0.1452,0.1572,0.0215,144.0,400.0,-267.0,432.0,0.9792,0.8955,0.9749,0.9749,0.9505,2N000,0000,,0.0,0nnn,ABBU,7.0,3455,24.0,24.0,6.0,18.0,0.0,10.0,0.0,11.0,23.582,17.57,10.021,12.658,0.0,,0.0,,0.0,,0.0,,1.8301000013510428e+18,0.0,98.761,4.2292,19.494,3.206,0.0,51.83,5.4223,53.328,4.33,0.267,297.04,82.352,3115.959,31.861,6.107,21.559,20.928,1063.583,10.83,3.871,15.242,0.056,1.0,0.261,15.194,0.223,1.0,0.319,11.561,0.325,1.0,0.825,8.259,,32.0,0.576,15.999,0.064,1.0,15.992,0.248,1.0,13.079,0.444,1.0,9.282,,32.0,15.503,0.056,1.0,15.513,0.223,1.0,12.386,0.325,1.0,8.835,,32.0,15.202,0.055,1.0,15.267,0.234,1.0,11.976,0.288,1.0,10.715,,32.0,14.962,0.054,1.0,15.09,0.248,1.0,11.778,0.295,1.0,8.276,,32.0,14.786,0.055,1.0,14.994,0.273,1.0,11.723,0.334,1.0,8.017,,32.0,14.683,0.059,1.0,15.011,0.326,1.0,11.731,0.392,1.0,7.784,,32.0,14.619,0.065,1.0,15.127,0.421,1.0,11.819,0.488,1.0,7.569,,32.0,14.552,0.07,1.0,14.506,,32.0,11.12,,32.0,7.372,,32.0,15.518,0.112,0.023,0.82,23.0,0.01,55364.48418696,55554.2045005,55459.47115469,15.208,0.45,0.106,0.7,17.0,1.14,55364.48418696,55554.2045005,55490.7696742,11.631,0.529,0.167,0.736,8.0,0.18,55364.48418696,55365.34409635,55364.88104601,9.686,3.77,1.137,0.755,5.0,0.26,55364.48418696,55365.34409635,55364.91111388,-7.0,-32.0,74.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,14845029123808.0,182.9,0.17959,0.255,0.122,PG+ELG
37,38.0,0.494995,16.258221,177.783,0.91949,5.0,J115107.97+005510.6,177.7832485,0.919622,0.1052,0.1112,0.0145,271.5250576,60.0616593,177.6004487,-0.0377391,3893.056,490.976,1.7841015013510106e+18,1784p015_ac51-010659,1784p015_ac51,10659.0,15.403,0.042,25.9,0.8746,15.133,0.087,12.5,0.8461,11.863,,1.8,0.9378,8.348,,1.3,0.85,0.8686,1.0,0.0,0.0,0.0,0.0,0.0,0000,177.7832487,0.9196208,0.1169,0.1251,0.0215,-33.0,331.0,105.0,364.0,0.8745,0.846,0.9378,0.85,0.8685,1N000,0000,,0.0,0nnn,AAUU,3.0,1111,25.0,25.0,9.0,25.0,0.0,13.0,0.0,13.0,24.305,24.761,12.93,12.802,0.0,,0.0,,0.0,,0.0,,1.7841015013510106e+18,0.0,109.34,4.2182,16.758,2.909,0.172,55.829,4.4839,43.788,4.093,0.116,135.02,74.947,3041.756,32.288,3.528,28.64,21.967,1046.843,12.101,2.505,15.245,0.049,1.0,0.261,15.26,0.179,1.0,0.319,12.015,0.436,1.0,0.825,7.858,,32.0,0.576,15.932,0.054,0.0,15.952,0.185,0.0,12.753,,32.0,8.963,,32.0,15.506,0.049,1.0,15.579,0.179,1.0,12.84,0.436,1.0,8.434,,32.0,15.327,0.054,1.0,15.544,0.225,1.0,12.412,0.379,1.0,8.031,,32.0,15.236,0.061,1.0,15.696,0.321,1.0,12.152,0.368,1.0,8.335,0.474,1.0,15.176,0.069,1.0,15.955,0.492,1.0,12.011,0.388,1.0,8.043,0.457,1.0,15.111,0.077,1.0,15.307,,32.0,11.907,0.414,1.0,7.903,0.494,1.0,14.979,0.081,1.0,15.268,,32.0,11.824,0.444,1.0,7.759,0.523,1.0,14.779,0.077,1.0,15.094,,32.0,11.726,0.463,1.0,7.587,0.533,1.0,15.378,0.164,0.033,0.841,24.0,4.88,55359.72124938,55549.70780889,55450.95185734,15.154,0.433,0.087,0.735,24.0,1.64,55359.72124938,55549.70780889,55450.95185734,12.998,1.562,0.433,0.571,8.0,0.1,55359.72124938,55360.71346426,55360.19952959,9.382,2.834,0.786,0.632,7.0,0.27,55359.72124938,55360.71346426,55360.19952959,-6.0,23.0,-6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,15396893392681.0,177.783,0.9194899999999999,0.4,0.569,PG+ELG
38,39.0,0.168426,75.011224,179.067,0.99197,5.0,J115616.10+005931.1,179.0670852,0.9919821,0.0829,0.0884,0.0123,273.7805667,60.7025175,178.7495108,0.5390681,532.275,680.321,1.784101501351e+18,1784p015_ac51-000075,1784p015_ac51,75.0,14.907,0.035,31.1,1.022,14.52,0.06,18.1,0.923,11.93,,0.9,0.6849,8.174,,1.5,0.9008,0.9105,1.0,0.0,0.0,0.0,0.0,0.0,0000,179.0670806,0.991993,0.091,0.0969,-0.0063,196.0,237.0,-354.0,261.0,1.017,0.923,0.6848,0.9012,0.9089,2N001,0000,s,0.0,11nn,AAUU,3.0,1111,21.0,21.0,20.0,21.0,0.0,10.0,0.0,10.0,22.025,22.257,10.927,10.72,0.0,,0.0,,0.0,,0.0,,1.784101501351e+18,0.0,172.62,5.5555,17.181,3.083,0.096,98.202,5.4313,44.324,4.037,0.201,80.408,93.719,3035.212,33.621,8.238,36.997,24.084,1043.024,12.014,3.613,14.684,0.045,1.0,0.261,14.34,0.08,1.0,0.319,11.225,,32.0,0.825,7.965,,32.0,0.576,15.418,0.05,1.0,15.194,0.094,1.0,12.558,,32.0,8.913,,32.0,14.945,0.045,1.0,14.659,0.08,1.0,12.05,,32.0,8.541,,32.0,14.718,0.047,1.0,14.411,0.082,1.0,11.694,,32.0,8.274,,32.0,14.593,0.052,1.0,14.284,0.09,1.0,11.459,,32.0,8.083,,32.0,14.513,0.058,1.0,14.211,0.101,1.0,11.311,,32.0,7.905,,32.0,14.449,0.064,1.0,14.167,0.114,1.0,11.215,,32.0,7.671,,32.0,14.385,0.071,1.0,14.117,0.127,1.0,11.114,,32.0,7.457,,32.0,14.308,0.076,1.0,14.029,0.135,1.0,10.973,,32.0,7.259,,32.0,14.906,0.092,0.02,0.83,20.0,0.42,55360.77967983,55550.76573488,55460.3214392,14.518,0.208,0.045,0.792,20.0,0.4,55360.77967983,55550.76573488,55460.3214392,13.225,2.257,0.714,0.827,5.0,0.03,55360.77967983,55361.77189471,55361.27578729,8.695,1.125,0.356,0.807,6.0,0.01,55360.77967983,55361.77189471,55361.27578729,26.0,21.0,44.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,961470466.0,0.489,-115.8,1.0,16.466,0.126,15.782,0.213,15.21,0.156,15394233830725.0,179.067,0.99197,0.259,0.27,PG+ELG
39,40.0,0.234603,-25.539311,183.134,1.00244,5.0,J121232.25+010008.9,183.1343919,1.0024988,0.0992,0.1077,0.0154,281.6586666,62.256712,182.4776656,2.1662207,1763.987,707.659,1.8301015013510052e+18,1830p015_ac51-005121,1830p015_ac51,5121.0,15.225,0.039,27.6,0.9075,14.865,0.082,13.2,1.05,11.867,,1.2,1.001,8.523,,1.2,1.193,1.009,1.0,0.0,0.0,0.0,0.0,0.0,0000,183.1343792,1.0024902,0.1108,0.1191,0.0079,435.0,309.0,292.0,345.0,0.9031,1.049,1.001,1.193,1.007,2N000,0000,,0.0,01nn,AAUU,3.0,3444,21.0,21.0,12.0,17.0,0.0,10.0,0.0,10.0,22.286,18.306,10.957,10.849,0.0,,0.0,,0.0,,0.0,,1.8301015013510052e+18,0.0,128.81,4.669,18.471,3.054,0.0,71.481,5.4245,51.665,4.199,0.205,106.78,88.603,3095.116,32.547,4.421,23.575,19.09,1058.615,10.097,2.056,15.051,0.037,1.0,0.261,14.839,0.113,1.0,0.319,11.585,,32.0,0.825,7.895,,32.0,0.576,15.774,0.041,1.0,15.618,0.121,1.0,12.903,,32.0,8.867,,32.0,15.312,0.037,1.0,15.158,0.113,1.0,12.41,,32.0,8.471,,32.0,15.048,0.038,1.0,14.961,0.123,1.0,12.037,,32.0,8.085,,32.0,14.837,0.038,1.0,14.855,0.138,1.0,11.802,,32.0,7.731,,32.0,14.674,0.04,1.0,14.803,0.158,1.0,11.694,,32.0,7.481,,32.0,14.563,0.042,1.0,14.813,0.19,1.0,11.619,,32.0,7.294,,32.0,14.483,0.045,1.0,14.879,0.236,1.0,11.509,,32.0,7.077,,32.0,14.414,0.048,1.0,14.968,0.297,1.0,11.379,,32.0,6.852,,32.0,15.226,0.164,0.036,0.851,20.0,3.39,55364.35201045,55554.07206876,55463.71979009,14.882,0.426,0.103,0.8,16.0,3.83,55364.35201045,55554.07206876,55486.91367764,12.915,2.314,0.732,0.608,6.0,0.4,55364.35201045,55365.34422367,55364.84811663,9.588,3.187,1.008,0.658,5.0,0.46,55364.35201045,55365.34422367,55364.84811663,20.0,79.0,35.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,14845207044783.0,183.134,1.00244,0.214,0.7440000000000001,PG+ELG
40,41.0,0.938501,-2.724332,176.789,-2.18512,5.0,J114709.45-021105.4,176.7894076,-2.1848596,0.0776,0.0836,-0.0082,272.5480733,56.8461745,177.923038,-3.2813814,2534.751,292.749,1.7690016013510072e+18,1769m016_ac51-007104,1769m016_ac51,7104.0,14.88,0.033,32.8,1.25,14.606,0.06,18.2,0.9412,11.46,0.22,4.9,0.9965,8.342,,0.8,0.8996,1.047,1.0,0.0,0.0,0.0,0.0,0.0,0000,176.7894053,-2.1848603,0.0978,0.1026,-0.0246,205.0,237.0,82.0,259.0,1.25,0.9396,0.9972,0.8996,1.046,1N000,0000,,0.0,11nn,AABU,7.0,1100,24.0,24.0,23.0,24.0,2.0,11.0,0.0,11.0,23.39,23.27,10.955,10.819,0.0,,0.0,,0.0,,0.0,,1.7690016013510072e+18,0.0,177.09,5.391,16.195,2.982,0.0,90.704,4.9768,43.222,3.774,0.313,413.18,83.771,2925.865,32.458,6.292,21.764,25.612,988.009,12.042,1.716,14.752,0.033,1.0,0.261,14.585,0.099,1.0,0.319,11.317,0.247,1.0,0.825,7.671,,32.0,0.576,15.46,0.036,1.0,15.343,0.105,1.0,12.774,0.313,1.0,8.692,,32.0,15.013,0.033,1.0,14.904,0.099,1.0,12.142,0.247,1.0,8.247,,32.0,14.82,0.036,1.0,14.753,0.111,1.0,11.751,0.223,1.0,7.89,,32.0,14.718,0.041,1.0,14.725,0.134,1.0,11.497,0.219,1.0,7.545,,32.0,14.653,0.048,1.0,14.749,0.166,1.0,11.353,0.231,1.0,7.171,,32.0,14.613,0.054,1.0,14.818,0.208,1.0,11.293,0.258,1.0,6.754,,32.0,14.602,0.062,1.0,14.959,0.276,1.0,11.277,0.295,1.0,6.371,,32.0,14.594,0.07,1.0,15.185,0.392,1.0,11.275,0.339,1.0,6.827,0.528,1.0,14.868,0.086,0.017,0.779,23.0,1.05,55359.98522036,55550.10510417,55462.91454535,14.608,0.243,0.05,0.739,23.0,0.81,55359.98522036,55550.10510417,55462.91454535,11.465,0.78,0.235,0.722,9.0,1.16,55359.98522036,55360.97743523,55360.4963652,10.401,3.083,0.93,0.576,6.0,0.1,55359.98522036,55360.97743523,55360.4963652,29.0,-19.0,40.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,10446748171349.0,176.789,-2.18512,0.435,0.39799999999999996,PG+ELG
41,42.0,0.2146,-154.268704,182.368,-2.24046,5.0,J120928.27-021425.8,182.3678041,-2.2405137,0.133,0.1426,0.0092,282.2823972,58.9384245,183.0631753,-1.114307,3769.654,146.807,1.8300016013510095e+18,1830m016_ac51-009435,1830m016_ac51,9435.0,15.555,0.049,22.3,0.9338,15.292,0.139,7.8,0.967,11.905,,0.0,1.055,7.964,,-0.5,0.5328,0.9317,1.0,0.0,0.0,0.0,0.0,0.0,0000,182.3678091,-2.2405014,0.1715,0.1849,0.01,-88.0,471.0,-203.0,512.0,0.934,0.9663,1.055,0.533,0.9315,1N000,0000,,0.0,0nnn,ABUU,3.0,3455,18.0,18.0,2.0,13.0,0.0,4.0,0.0,2.0,17.47,12.32,5.828,4.547,0.0,,0.0,,0.0,,0.0,,1.8300016013510095e+18,0.0,95.099,4.2612,20.101,3.165,0.288,48.22,6.1894,60.466,4.343,0.166,-5.6691,137.06,3185.946,33.942,9.868,-24.353,51.662,1072.002,11.749,10.972,15.346,0.055,1.0,0.261,14.963,0.171,1.0,0.319,11.799,,32.0,0.825,7.705,,32.0,0.576,16.075,0.061,1.0,15.861,0.21,1.0,12.99,,32.0,8.812,,32.0,15.607,0.055,1.0,15.282,0.171,1.0,12.624,,32.0,8.281,,32.0,15.289,0.053,1.0,14.951,0.162,1.0,12.341,,32.0,7.991,,32.0,14.976,0.049,1.0,14.728,0.163,17.0,12.109,,32.0,7.81,,32.0,14.706,0.047,1.0,14.501,0.159,17.0,11.906,,32.0,7.643,,32.0,14.511,0.047,1.0,14.254,0.148,17.0,11.725,,32.0,7.448,,32.0,14.388,0.049,1.0,14.07,0.144,17.0,11.559,,32.0,7.271,,32.0,14.32,0.052,1.0,13.978,0.151,17.0,11.408,,32.0,7.325,,32.0,15.556,0.225,0.053,0.856,17.0,3.92,55364.88058743,55554.60179561,55481.16678468,15.405,0.395,0.11,0.66,12.0,0.73,55364.88058743,55554.60179561,55525.34270489,18.424,,,,1.0,0.1,55364.88058743,55365.2774988,55365.07904312,,,,,0.0,,55364.88058743,55365.14519503,55365.01289123,-26.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,10998595116369.0,182.368,-2.2404599999999997,0.63,0.179,PG+ELG
42,43.0,0.131081,55.162625,176.053,-1.77459,5.0,J114412.69-014628.4,176.0528999,-1.7745692,0.0817,0.0871,0.0137,271.007322,56.8712247,177.0831769,-3.197607,503.897,1366.737,1.7540016013510228e+18,1754m016_ac51-022893,1754m016_ac51,22893.0,14.848,0.036,30.2,1.006,14.544,0.056,19.4,0.9203,12.053,0.349,3.1,0.9214,8.578,,0.7,1.004,0.9595,1.0,0.0,0.0,0.0,0.0,0.0,0000,176.0528978,-1.7745688,0.0918,0.0965,0.014,162.0,223.0,-36.0,244.0,1.004,0.9209,0.9211,1.004,0.959,1N000,0000,,0.0,01nn,AABU,7.0,0000,23.0,23.0,23.0,23.0,0.0,12.0,0.0,12.0,23.299,23.458,12.565,13.258,0.0,,0.0,,0.0,,0.0,,1.7540016013510228e+18,0.0,182.36,6.0348,16.631,3.12,0.0,96.052,4.9484,42.734,3.878,0.222,239.31,76.912,2937.535,31.884,3.966,15.919,21.403,991.434,11.695,2.427,14.69,0.049,1.0,0.261,14.459,0.117,1.0,0.319,12.234,0.532,1.0,0.825,7.778,,32.0,0.576,15.41,0.054,1.0,15.279,0.133,1.0,12.735,,32.0,8.873,,32.0,14.951,0.049,1.0,14.778,0.117,1.0,13.059,0.532,1.0,8.354,,32.0,14.682,0.049,1.0,14.495,0.116,1.0,12.058,,32.0,8.009,,32.0,14.408,0.047,1.0,14.222,0.112,1.0,11.84,,32.0,7.709,,32.0,14.115,0.043,1.0,13.936,0.104,1.0,11.64,,32.0,7.4,,32.0,13.859,0.04,1.0,13.699,0.098,1.0,11.465,,32.0,7.129,,32.0,13.677,0.04,1.0,13.54,0.099,1.0,11.298,,32.0,6.944,,32.0,13.568,0.041,1.0,13.447,0.104,1.0,11.144,,32.0,6.824,,32.0,14.852,0.134,0.028,0.833,22.0,5.22,55359.19139755,55549.31153233,55450.16164569,14.565,0.197,0.041,0.74,22.0,0.88,55359.19139755,55549.31153233,55450.16164569,12.056,1.094,0.316,0.782,9.0,0.56,55359.19139755,55360.1837397,55359.75921724,10.016,3.511,1.014,0.709,7.0,0.02,55359.19139755,55360.1837397,55359.75921724,3.0,57.0,-55.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,245242639.0,0.518,73.8,1.0,16.821,0.15,16.216,0.169,15.516,0.202,10461055065346.0,176.053,-1.7745900000000001,0.264,0.589,PG+ELG
43,44.0,0.036217,6.270309,178.14,-2.71487,5.0,J115233.65-024253.4,178.1402111,-2.71486,0.0666,0.0936,0.0417,275.1960696,56.9522932,179.3743902,-3.2304361,2958.018,2870.035,1.78400310135104e+18,1784m031_ac51-040059,1784m031_ac51,40059.0,13.872,0.043,25.3,1.705,13.726,0.053,20.5,1.055,11.348,0.235,4.6,0.9404,8.497,,-0.4,1.016,1.229,2.0,1.0,0.0,0.0,0.0,0.0,0000,178.1401427,-2.7151781,0.0514,0.0578,0.016,-209.0,99.0,58.0,109.0,2.536,1.157,0.9527,1.019,1.524,1N117,0000,,4.0,nnnn,AABU,7.0,1100,24.0,24.0,24.0,24.0,0.0,14.0,0.0,14.0,24.259,24.424,13.97,13.557,0.0,,0.0,,0.0,,0.0,,1.78400310135104e+18,0.0,448.01,17.709,16.057,2.965,0.041,203.95,9.9375,42.042,3.861,0.293,458.12,99.041,2926.401,32.285,6.148,-12.434,31.629,988.48,11.703,1.689,13.435,0.017,1.0,0.261,13.221,0.023,1.0,0.319,10.653,0.118,1.0,0.825,7.778,,32.0,0.576,14.198,0.02,1.0,14.096,0.028,1.0,12.166,0.163,1.0,8.838,,32.0,13.696,0.017,1.0,13.54,0.023,1.0,11.478,0.118,1.0,8.354,,32.0,13.464,0.018,1.0,13.269,0.023,1.0,11.061,0.104,1.0,8.011,,32.0,13.341,0.019,1.0,13.121,0.024,1.0,10.777,0.099,1.0,7.74,,32.0,13.242,0.021,1.0,13.005,0.026,17.0,10.56,0.098,1.0,7.522,,32.0,13.105,0.022,1.0,12.862,0.027,17.0,10.373,0.096,1.0,7.371,,32.0,12.906,0.021,1.0,12.674,0.026,17.0,10.191,0.095,1.0,7.231,,32.0,12.696,0.02,1.0,12.482,0.025,17.0,10.019,0.093,1.0,7.025,,32.0,13.875,0.069,0.014,0.68,23.0,1.51,55361.30813104,55551.29546189,55440.61845536,13.74,0.138,0.028,0.832,23.0,0.83,55361.30813104,55551.29546189,55440.61845536,11.358,0.573,0.153,0.767,13.0,0.16,55361.30813104,55362.43277707,55361.87045404,,,,0.585,5.0,0.27,55361.30813104,55362.43277707,55361.87045404,33.0,16.0,17.0,1.0,0.0,0.0,0.61,9.78,0.75,0.0,13.68,0.017,1.0,9.78,0.75,0.0,13.519,0.022,1.0,9.78,0.75,0.0,11.444,0.115,1.0,16.84,0.92,0.0,9.506,0.997,1.0,961421888.0,0.128,-68.5,1.0,15.543,0.1,15.063,0.132,14.441,0.126,10448705740108.0,178.14,-2.71487,0.078,0.153,PG+ELG
44,44.0,4.972476,-161.860867,178.14,-2.71487,5.0,J115233.54-024258.2,178.1397795,-2.7161826,0.1016,0.1699,0.0746,275.1963559,56.9509109,179.3745216,-3.231821,2959.146,2866.572,1.78400310135104e+18,1784m031_ac51-040060,1784m031_ac51,40060.0,14.689,0.073,14.8,1.705,14.269,0.078,13.9,1.055,11.447,0.258,4.2,0.9404,7.803,,1.8,1.016,1.229,2.0,1.0,0.0,0.0,0.0,0.0,0000,,,,,,,,,,,,,,,,0000,,2.0,nnnn,AABU,7.0,1100,24.0,24.0,24.0,24.0,1.0,14.0,0.0,14.0,24.223,24.417,13.938,13.602,0.0,,0.0,,0.0,,0.0,,1.78400310135104e+18,0.0,211.05,14.268,16.057,2.965,0.051,123.68,8.917,42.042,3.861,0.131,417.97,99.436,2926.401,32.285,5.151,56.096,31.879,988.48,11.703,2.395,13.487,0.016,1.0,0.261,13.271,0.023,1.0,0.319,10.65,0.117,1.0,0.825,7.742,,32.0,0.576,14.34,0.019,1.0,14.184,0.029,1.0,12.155,0.157,1.0,8.764,,32.0,13.748,0.016,1.0,13.59,0.023,1.0,11.475,0.117,1.0,8.318,,32.0,13.461,0.015,1.0,13.294,0.023,1.0,11.072,0.105,1.0,8.004,,32.0,13.308,0.016,1.0,13.127,0.024,1.0,10.811,0.102,1.0,7.756,,32.0,13.196,0.017,1.0,13.001,0.026,1.0,10.609,0.101,1.0,7.583,,32.0,13.079,0.018,1.0,12.876,0.027,17.0,10.424,0.1,1.0,7.454,,32.0,12.926,0.018,1.0,12.729,0.027,17.0,10.236,0.098,1.0,7.291,,32.0,12.735,0.018,1.0,12.556,0.027,17.0,10.045,0.094,1.0,7.085,,32.0,14.693,0.104,0.021,0.843,23.0,0.13,55361.30813104,55551.29546189,55440.61845536,14.273,0.201,0.041,0.809,23.0,0.49,55361.30813104,55551.29546189,55440.61845536,11.439,0.709,0.189,0.763,12.0,0.16,55361.30813104,55362.43277707,55361.87045404,8.681,2.112,0.565,0.718,8.0,0.05,55361.30813104,55362.43277707,55361.87045404,12.0,-9.0,34.0,0.0,0.0,0.0,5.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,10448705736819.0,178.14,-2.71487,0.078,0.153,PG+ELG
45,45.0,0.306178,178.046597,180.97,-1.46278,5.0,J120352.72-012746.3,180.9696729,-1.462865,0.0825,0.0872,-0.0137,279.2130335,59.2010522,181.4715229,-0.9564814,3470.798,2182.865,1.815001601351036e+18,1815m016_ac51-035962,1815m016_ac51,35962.0,14.894,0.035,31.3,1.076,14.539,0.062,17.4,0.9361,11.809,0.314,3.5,0.7861,8.761,0.541,2.0,0.8203,0.9313,1.0,0.0,0.0,0.0,0.0,0.0,0000,180.9696708,-1.4628653,0.0928,0.0961,-0.0196,166.0,247.0,7.0,266.0,1.076,0.9346,0.786,0.8202,0.931,1N000,0000,,0.0,11nn,AABC,15.0,2333,21.0,21.0,20.0,21.0,0.0,11.0,0.0,11.0,21.481,21.784,10.987,11.198,0.0,,0.0,,0.0,,0.0,,1.815001601351036e+18,0.0,174.69,5.5879,16.851,3.064,0.091,96.464,5.5298,44.504,3.937,0.204,299.4,86.709,3041.344,33.793,2.699,49.6,24.732,1043.896,13.011,4.278,14.802,0.033,1.0,0.261,14.49,0.089,1.0,0.319,11.569,0.355,1.0,0.825,7.404,,32.0,0.576,15.485,0.036,1.0,15.291,0.101,1.0,13.118,0.497,1.0,8.496,,32.0,15.063,0.033,1.0,14.809,0.089,1.0,12.394,0.355,1.0,7.98,,32.0,14.865,0.036,1.0,14.608,0.095,1.0,11.87,0.285,1.0,7.635,,32.0,14.708,0.038,1.0,14.495,0.106,1.0,11.525,0.257,1.0,7.401,,32.0,14.559,0.04,1.0,14.399,0.118,1.0,11.306,0.252,1.0,7.232,,32.0,14.441,0.042,1.0,14.32,0.13,1.0,11.184,0.266,1.0,7.08,,32.0,14.358,0.045,1.0,14.247,0.142,1.0,11.158,0.301,1.0,6.945,,32.0,14.301,0.049,1.0,14.205,0.158,1.0,11.192,0.358,1.0,6.856,,32.0,14.895,0.107,0.023,0.893,20.0,1.13,55363.42537447,55553.27900947,55453.84769248,14.545,0.276,0.06,0.843,20.0,2.47,55363.42537447,55553.27900947,55453.84769248,11.804,0.677,0.204,0.59,10.0,0.19,55363.42537447,55364.41758935,55363.90644448,8.751,1.029,0.31,0.696,8.0,0.07,55363.42537447,55364.41758935,55363.90644448,42.0,-1.0,9.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,222950081.0,0.776,-17.2,1.0,17.018,0.177,16.511,0.211,15.357,0.194,10995477671342.0,180.97,-1.46278,0.265,0.273,PG+ELG
