,0_x,0_y
119331,3891395,11.136999
119332,3891403,10.668183
119333,3891428,10.598287
119334,3891431,10.724471
119335,3891455,10.173727
119336,3891456,10.49789
119337,3891458,10.553455
119338,3891466,10.5405245
119339,3891469,11.048077
119340,3891474,10.167792
119341,3891520,10.988239
119342,3891547,10.635372
119343,3891548,10.523091
119344,3891555,10.277084
119345,3891564,10.34767
119346,3891576,10.50999
119347,3891579,10.01134
119348,3891583,10.668866
119349,3891593,10.995228
119350,3891594,10.436131
119351,3891595,11.2764845
119352,3891608,11.056221
119353,3891614,11.10782
119354,3891617,10.773674
119355,3891620,10.884871
119356,3891621,10.33676
119357,3891622,10.937965
119358,3891623,10.803846
119359,3891625,11.018855
119360,3891626,10.816008
119361,3891629,11.352396
119362,3891637,11.061648
119363,3891640,10.318435
119364,3891641,10.5310955
119365,3891642,11.214109
119366,3891643,10.968439
119367,3891654,10.708709
119368,3891658,10.886143
119369,3891661,10.554349
119370,3891693,8.885352
119371,3891751,10.069745
119372,3891806,9.95355
119373,3891812,10.542894
119374,3891821,10.440155
119375,3891822,11.265375
119376,3891831,10.788606
119377,3891835,10.456918
119378,3891847,10.866212
119379,3891859,10.909562
119380,3891891,9.929886
119381,3891937,11.062614
119382,3892042,10.63252
119383,3892046,11.123184
119384,3892051,10.870164
119385,3892060,10.697277
119386,3892065,10.530783
119387,3892066,10.095915
119388,3892072,11.383996
119389,3892074,11.226624
119390,3892075,10.798207
119391,3892079,10.735854
119392,3892080,10.229714
119393,3892085,10.123933
119394,3892098,10.782088
119395,3892108,10.637751
119396,3892111,11.114464
119397,3892112,10.673216
119398,3892113,4.440752
119399,3892133,10.112381
119400,3892137,10.388804
119401,3892147,11.075931
119402,3892158,10.827527
119403,3892159,10.526614
119404,3892160,11.382424
119405,3892168,11.1217
119406,3892172,11.373473
119407,3892182,10.946894
119408,3892189,10.828888
119409,3892200,10.267024
119410,3892223,9.711096
119411,3892291,9.880029
119412,3892292,11.316247
119413,3892315,10.723753
119414,3894490,10.669184
119415,3894635,10.167433
119416,3894639,2.9677358
119417,3894651,3.548514
119418,3894667,10.759818
119419,3894683,10.840243
119420,3894766,10.847086
119421,3894872,10.992435
119422,3894912,10.623412
119423,3894917,10.7752
119424,3894925,9.350235
119425,3894994,2.2623405
119426,3894998,10.711406
119427,3895001,10.624507
119428,3895013,10.796648
119429,3895031,10.0375595
119430,3895068,10.824505
119431,3895158,10.188661
119432,3895234,10.163759
119433,3895241,10.426357
119434,3895257,10.3622675
119435,3895287,10.620644
119436,3895292,11.422873
119437,3895312,10.5063505
119438,3895355,9.264244
119439,3895384,10.491984
119440,3895410,11.243897
119441,3895452,10.488004
119442,3895503,10.113131
119443,3895515,10.59608
119444,3895518,10.153884
119445,3895532,10.966564
119446,3895533,10.456898
119447,3895542,10.378356
119448,3895569,10.442938
119449,3895578,10.970198
119450,3895596,11.309085
119451,3895619,10.303266
119452,3895621,11.451883
119453,3895623,11.043632
119454,3895629,10.292064
119455,3895636,11.093456
119456,3895643,11.018696
119457,3895650,11.109341
119458,3895666,10.594836
119459,3895667,11.374811
119460,3895691,10.962489
119461,3895700,11.124173
119462,3895823,10.145022
119463,3895861,10.958022
119464,3895863,10.903595
119465,3895882,2.3398707
119466,3895891,10.267328
119467,3895898,2.4573212
119468,3895903,9.639363
119469,3895911,11.277189
119470,3895923,10.530148
119471,3895938,10.524635
119472,3895949,11.076086
119473,3895958,10.434286
119474,3895973,10.616633
119475,3895976,10.22249
119476,3895986,10.895089
119477,3895990,11.054529
119478,3896017,10.724365
119479,3896019,10.564396
119480,3896043,10.634248
119481,3896122,10.971279
119482,3896127,10.864059
119483,3896143,10.898452
119484,3896188,9.1352215
119485,3896203,10.844898
119486,3896211,10.519838
119487,3896212,11.499166
119488,3896216,10.91534
119489,3896217,10.778004
119490,3896226,11.10175
119491,3896232,10.934141
119492,3896269,11.223672
119493,3896282,9.372631
119494,3896286,11.655236
119495,3896292,10.619366
119496,3896301,10.555643
119497,3896308,10.877951
119498,3896310,11.137649
119499,3896341,2.4961767
119500,3896349,10.731591
119501,3896420,9.926258
119502,3896428,10.874515
119503,3896476,2.5171149
119504,3896499,11.06357
119505,3896501,11.2414665
119506,3896503,10.964941
119507,3896519,10.17629
119508,3896522,10.706206
119509,3896525,10.415562
119510,3896553,10.814297
119511,3896554,10.111799
119512,3896560,10.397495
119513,3896593,10.336782
119514,3896621,10.461863
119515,3896637,4.997471
119516,3896707,11.061125
119517,3896711,10.441997
119518,3896758,10.464232
119519,3896774,10.9417305
119520,3896785,10.480414
119521,3896829,9.659023
119522,3896881,10.631411
119523,3896912,9.28389
119524,3896914,11.1743965
119525,3896915,10.501591
119526,3896920,10.333951
119527,3896925,10.422786
119528,3896992,10.957904
119529,3897031,10.820647
119530,3897040,9.684088
119531,3897042,10.038531
119532,3897047,10.555467
119533,3897050,10.595778
119534,3897059,10.33201
119535,3897063,10.05201
119536,3897069,11.107604
119537,3897070,10.963726
119538,3897076,10.017808
119539,3897079,10.801481
119540,3897080,10.57791
119541,3897081,10.902339
119542,3897092,10.761337
119543,3897154,10.521041
119544,3897199,10.414564
119545,3897205,11.136792
119546,3897281,10.255879
119547,3897283,8.243785
119548,3897290,10.610699
119549,3897308,9.98138
119550,3897326,11.086619
119551,3897378,10.278125
119552,3897382,11.021436
119553,3897385,10.772404
119554,3897398,10.733901
119555,3897419,10.991136
119556,3897437,11.14408
119557,3897447,10.972238
119558,3897614,9.636592
119559,3897623,10.91585
119560,3897682,11.18532
119561,3897684,10.617524
119562,3897777,10.947532
119563,3897839,11.031619
119564,3897855,7.8108196
119565,3897862,10.500365
119566,3897871,10.970133
119567,3897909,11.301179
119568,3897927,10.988355
119569,3897932,11.155784
119570,3897935,10.294433
119571,3897936,10.407216
119572,3897945,10.8859825
119573,3897956,11.231645
119574,3897972,10.590272
119575,3898056,10.666725
119576,3898103,10.95865
119577,3898117,11.74926
119578,3898125,10.479617
119579,3898205,10.713671
119580,3898234,10.423545
119581,3898235,10.227674
119582,3898243,10.461647
119583,3898249,10.999924
119584,3898250,11.29195
119585,3898321,10.705263
119586,3898449,10.636708
119587,3898470,11.304643
119588,3898473,2.646001
119589,3898485,10.327493
119590,3898511,10.830765
119591,3898522,10.979724
119592,3898528,10.153433
119593,3898559,11.115054
119594,3898565,10.607723
119595,3898573,10.512741
119596,3898578,10.752484
119597,3898583,10.932193
119598,3898688,11.41504
119599,3898725,9.5694065
119600,3898745,10.670038
119601,3898785,10.617593
119602,3898856,10.786551
119603,3898890,9.664963
119604,3898924,11.32769
119605,3898950,1.0444041
119606,3898976,3.6784492
119607,3899011,11.705824
119608,3899052,9.985416
119609,3899076,10.72896
119610,3899080,10.899326
119611,3899091,10.91411
119612,3899094,10.341254
119613,3899104,11.16975
119614,3899109,10.824933
119615,3899114,10.709642
119616,3899166,10.417277
119617,3899237,11.32242
119618,3899250,11.089078
119619,3899304,10.242914
119620,3899333,10.903391
119621,3899352,10.855028
119622,3899357,10.980973
119623,3899360,10.49371
119624,3899362,10.276212
119625,3899363,11.17553
119626,3899364,11.173076
119627,3899377,11.527459
119628,3899419,10.499997
119629,3899424,11.117467
119630,3899434,10.718089
119631,3899447,11.201172
119632,3899460,10.863858
119633,3899497,11.39296
119634,3899633,10.882963
119635,3899656,11.1983385
119636,3899659,10.677175
119637,3899675,10.933747
119638,3899677,9.815629
119639,3899850,3.451393
119640,3899852,10.1781845
119641,3899857,10.669706
119642,3899868,10.641513
119643,3899879,10.663752
119644,3899880,10.609296
119645,3899923,2.2268348
119646,3899929,10.659645
119647,3899932,10.640139
119648,3899933,11.102999
119649,3899938,9.535009
119650,3899939,10.519234
119651,3899940,10.983096
119652,3899952,10.639184
119653,3899965,10.384358
119654,3899998,10.162472
119655,3900015,10.964044
119656,3900035,10.507529
119657,3900039,10.792504
119658,3900134,11.07244
119659,3900144,10.636778
119660,3900151,11.092405
119661,3900168,10.722749
119662,3900203,9.783292
119663,3900210,11.0524
119664,3900224,10.805543
119665,3900228,10.585261
119666,3900251,10.769021
119667,3900289,10.503592
119668,3900292,9.238826
119669,3900298,10.7695465
119670,3900335,10.9531765
119671,3900504,10.497174
119672,3900518,10.80321
119673,3900535,10.77159
119674,3900546,10.239383
119675,3900553,10.469703
119676,3900588,10.106554
119677,3900591,9.938578
119678,3900595,9.44544
119679,3900597,9.746186
119680,3900599,9.872119
119681,3900603,8.219082
119682,3900616,10.423836
119683,3900622,10.770681
119684,3900634,10.827845
119685,3900693,11.001556
119686,3900706,3.869323
119687,3900749,9.470267
119688,3900810,3.462412
119689,3900831,10.966739
119690,3900835,10.651031
119691,3900846,11.053309
119692,3900885,9.834172
119693,3900887,10.968314
119694,3900901,10.764572
119695,3900909,10.992835
119696,3900920,10.8533945
119697,3900935,11.182305
119698,3900947,10.259528
119699,3901044,10.764799
119700,3901055,10.777227
119701,3901056,9.8698
119702,3901064,11.131799
119703,3901071,10.799364
119704,3901072,10.859707
119705,3901077,10.659171
119706,3901095,10.120455
119707,3901107,10.478128
119708,3901118,10.634881
119709,3901140,10.768066
119710,3901147,10.3121
119711,3901149,10.077536
119712,3901175,10.638793
119713,3901178,10.577155
119714,3901184,10.081482
119715,3901192,10.343386
119716,3901206,10.81231
119717,3901336,10.2998085
119718,3901404,10.55272
119719,3901426,10.397196
119720,3901434,10.755674
119721,3901441,9.744863
119722,3901444,9.717885
119723,3901445,3.1518383
119724,3901541,10.936167
119725,3901564,11.007464
119726,3901656,10.260061
119727,3901672,7.874858
119728,3901679,10.300811
119729,3901701,10.4618
119730,3901702,10.509784
119731,3901738,10.530379
119732,3901765,10.579688
119733,3901768,10.170063
119734,3901784,11.109989
119735,3901837,10.476397
119736,3901841,10.535492
119737,3901842,10.70739
119738,3901858,11.06396
119739,3901911,11.142773
119740,3901924,11.373011
119741,3901942,10.475423
119742,3901948,10.852488
119743,3901968,9.918559
119744,3901985,10.477595
119745,3901995,10.77454
119746,3902005,10.755676
119747,3902007,10.779616
119748,3902010,10.828111
119749,3902012,10.743895
119750,3902014,10.900586
119751,3902016,10.46335
119752,3902019,10.677071
119753,3902026,10.847512
119754,3902036,10.603892
119755,3902045,10.513985
119756,3902068,10.295897
119757,3902069,10.260826
119758,3902153,10.540805
119759,3902207,10.587506
119760,3902211,9.79552
119761,3902217,8.778198
119762,3902219,11.444566
119763,3902241,10.707654
119764,3902270,10.914729
119765,3902271,9.999751
119766,3902272,11.091132
119767,3902283,10.795298
119768,3902355,10.640272
119769,3902400,11.6708355
119770,3902403,10.796327
119771,3902519,9.112814
119772,3902539,2.098717
119773,3902542,10.218664
119774,3902548,10.213795
119775,3902556,10.773953
119776,3902580,10.717073
119777,3902586,10.353992
119778,3902587,10.947256
119779,3902589,9.955658
119780,3902591,10.306745
119781,3902598,10.532252
119782,3902599,10.633693
119783,3902608,10.870237
119784,3902618,10.78094
119785,3902649,9.040382
119786,3902731,11.005663
119787,3902732,9.803318
119788,3902734,10.614762
119789,3902762,9.020464
119790,3902787,10.706823
119791,3902850,10.317378
119792,3902866,10.480851
119793,3902871,10.9158325
119794,3902882,9.38713
119795,3902891,10.795206
119796,3902895,10.8078785
119797,3902904,11.00956
119798,3902908,10.617299
119799,3902911,9.614822
119800,3902923,10.358918
119801,3902942,11.741269
119802,3902949,10.656375
119803,3902951,9.894059
119804,3903002,10.598779
119805,3903026,10.932541
119806,3903060,10.417132
119807,3903061,11.080812
119808,3903067,11.018695
119809,3903070,9.808342
119810,3903125,9.255811
119811,3903129,10.55566
119812,3903142,10.095755
119813,3903145,10.714372
119814,3903158,10.818817
119815,3903167,10.94763
119816,3903199,10.310172
119817,3903205,10.549602
119818,3903229,11.152097
119819,3903268,10.560982
119820,3903320,11.108572
119821,3903323,11.101539
119822,3903326,10.610081
119823,3903348,10.743845
119824,3903392,10.332826
119825,3903430,11.3048115
119826,3903436,10.85582
119827,3903603,10.0328045
119828,3903615,9.672328
119829,3903633,10.654805
119830,3903667,10.156868
119831,3903675,10.439467
119832,3903680,11.144254
119833,3903703,11.191937
119834,3903721,10.814092
119835,3903728,10.148972
119836,3903734,10.465905
119837,3903739,10.555844
119838,3903748,10.920875
119839,3903757,10.636659
119840,3903851,9.223883
119841,3903907,10.787233
119842,3903918,9.251724
119843,3903919,10.278298
119844,3903952,10.814842
119845,3903960,11.0136795
119846,3903962,10.525774
119847,3904006,10.744917
119848,3904117,11.121549
119849,3904178,9.944532
119850,3904197,10.7465
119851,3904209,10.544675
119852,3904215,10.577394
119853,3904224,10.792753
119854,3904251,10.3638935
119855,3904327,11.175251
119856,3904341,10.10468
119857,3904345,10.423811
119858,3904357,10.411985
119859,3904378,9.495561
119860,3904405,11.288136
119861,3904407,11.268454
119862,3904410,10.606057
119863,3904449,10.725023
119864,3904461,10.398437
119865,3904520,10.869074
119866,3904522,10.969965
119867,3904533,10.6441345
119868,3904560,11.131299
119869,3904627,9.958445
119870,3904629,10.6074295
119871,3904638,10.629278
119872,3904657,8.846349
119873,3904667,10.895926
119874,3904668,10.818818
119875,3904679,10.5427475
119876,3904683,10.579488
119877,3904685,10.71471
119878,3904686,10.868781
119879,3904688,11.00247
119880,3904699,10.718462
119881,3904704,10.545509
119882,3904712,7.5092196
119883,3904764,10.7637205
119884,3904769,9.278277
119885,3904771,10.604169
119886,3904773,10.320387
119887,3904801,9.79199
119888,3904816,10.707137
119889,3904823,0.95160645
119890,3904828,10.408228
119891,3904838,11.341176
119892,3904854,10.975087
119893,3904868,8.391618
119894,3904880,10.390691
119895,3904888,11.007228
119896,3904890,10.565104
119897,3904911,10.491295
119898,3904913,9.529726
119899,3904915,10.705936
119900,3904917,10.884618
119901,3904941,10.480121
119902,3904965,11.168549
119903,3904967,10.122185
119904,3904977,10.050582
119905,3904997,10.52865
119906,3905091,8.878783
119907,3905100,10.898807
119908,3905118,11.466514
119909,3905119,11.588206
119910,3905133,10.832389
119911,3905161,10.488861
119912,3905165,10.6837845
119913,3905168,11.232851
119914,3905181,11.000942
119915,3905190,11.007057
119916,3905191,10.942266
119917,3905195,10.8669815
119918,3905197,10.864744
119919,3905204,10.808791
119920,3905206,10.768879
119921,3905314,11.303238
119922,3905435,10.74201
119923,3905436,10.105721
119924,3905444,11.042012
119925,3905449,9.963593
119926,3905458,10.595208
119927,3905462,10.823827
119928,3905471,11.123247
119929,3905596,10.994792
119930,3905608,10.314595
119931,3905647,11.024793
119932,3905664,11.436071
119933,3905674,10.765749
119934,3905693,11.083654
119935,3905701,10.758443
119936,3905706,10.723393
119937,3905751,10.638464
119938,3905762,10.576375
119939,3905779,10.677229
119940,3905919,11.155558
119941,3905951,11.093181
119942,3905957,10.795493
119943,3905977,11.526201
119944,3905980,10.582562
119945,3905981,11.097897
119946,3905983,11.118471
119947,3905998,9.569866
119948,3906034,10.759552
119949,3906086,11.282869
119950,3906201,10.601797
119951,3906223,10.548019
119952,3906233,10.71392
119953,3906244,11.124617
119954,3906254,10.08804
119955,3906255,10.967607
119956,3906258,9.647083
119957,3906310,10.824789
119958,3906317,10.652812
119959,3906357,10.776259
119960,3906360,11.070778
119961,3906371,10.791591
119962,3906537,10.434704
119963,3906543,11.440356
119964,3906546,10.659892
119965,3906555,10.141568
119966,3906583,10.847202
119967,3906596,10.537982
119968,3906603,10.697842
119969,3906697,10.303779
119970,3906712,10.207329
119971,3906737,10.974954
119972,3906739,10.848046
119973,3906748,10.93819
119974,3906752,10.364842
119975,3906794,10.458694
119976,3906856,10.848682
119977,3906894,10.77757
119978,3907021,8.892082
119979,3907035,11.293397
119980,3907036,11.074952
119981,3907040,11.052126
119982,3907048,10.893728
119983,3907050,10.114237
119984,3907107,11.280285
119985,3907120,10.9568205
119986,3907143,10.55528
119987,3907174,10.798313
