,cntr_01,dist_x,pang_x,ra_01,dec_01,major_01,designation,ra_x,dec_x,sigra,sigdec,sigradec,glon,glat,elon,elat,wx,wy,cntr,source_id,coadd_id,src,w1mpro,w1sigmpro,w1snr,w1rchi2,w2mpro,w2sigmpro,w2snr,w2rchi2,w3mpro,w3sigmpro,w3snr,w3rchi2,w4mpro,w4sigmpro,w4snr,w4rchi2,rchi2,nb,na,w1sat,w2sat,w3sat,w4sat,satnum,ra_pm,dec_pm,sigra_pm,sigdec_pm,sigradec_pm,pmra,sigpmra,pmdec,sigpmdec,w1rchi2_pm,w2rchi2_pm,w3rchi2_pm,w4rchi2_pm,rchi2_pm,pmcode,cc_flags,rel,ext_flg,var_flg,ph_qual,det_bit,moon_lev,w1nm,w1m,w2nm,w2m,w3nm,w3m,w4nm,w4m,w1cov,w2cov,w3cov,w4cov,w1cc_map,w1cc_map_str,w2cc_map,w2cc_map_str,w3cc_map,w3cc_map_str,w4cc_map,w4cc_map_str,best_use_cntr,ngrp,w1flux,w1sigflux,w1sky,w1sigsk,w1conf,w2flux,w2sigflux,w2sky,w2sigsk,w2conf,w3flux,w3sigflux,w3sky,w3sigsk,w3conf,w4flux,w4sigflux,w4sky,w4sigsk,w4conf,w1mag,w1sigm,w1flg,w1mcor,w2mag,w2sigm,w2flg,w2mcor,w3mag,w3sigm,w3flg,w3mcor,w4mag,w4sigm,w4flg,w4mcor,w1mag_1,w1sigm_1,w1flg_1,w2mag_1,w2sigm_1,w2flg_1,w3mag_1,w3sigm_1,w3flg_1,w4mag_1,w4sigm_1,w4flg_1,w1mag_2,w1sigm_2,w1flg_2,w2mag_2,w2sigm_2,w2flg_2,w3mag_2,w3sigm_2,w3flg_2,w4mag_2,w4sigm_2,w4flg_2,w1mag_3,w1sigm_3,w1flg_3,w2mag_3,w2sigm_3,w2flg_3,w3mag_3,w3sigm_3,w3flg_3,w4mag_3,w4sigm_3,w4flg_3,w1mag_4,w1sigm_4,w1flg_4,w2mag_4,w2sigm_4,w2flg_4,w3mag_4,w3sigm_4,w3flg_4,w4mag_4,w4sigm_4,w4flg_4,w1mag_5,w1sigm_5,w1flg_5,w2mag_5,w2sigm_5,w2flg_5,w3mag_5,w3sigm_5,w3flg_5,w4mag_5,w4sigm_5,w4flg_5,w1mag_6,w1sigm_6,w1flg_6,w2mag_6,w2sigm_6,w2flg_6,w3mag_6,w3sigm_6,w3flg_6,w4mag_6,w4sigm_6,w4flg_6,w1mag_7,w1sigm_7,w1flg_7,w2mag_7,w2sigm_7,w2flg_7,w3mag_7,w3sigm_7,w3flg_7,w4mag_7,w4sigm_7,w4flg_7,w1mag_8,w1sigm_8,w1flg_8,w2mag_8,w2sigm_8,w2flg_8,w3mag_8,w3sigm_8,w3flg_8,w4mag_8,w4sigm_8,w4flg_8,w1magp,w1sigp1,w1sigp2,w1k,w1ndf,w1mlq,w1mjdmin,w1mjdmax,w1mjdmean,w2magp,w2sigp1,w2sigp2,w2k,w2ndf,w2mlq,w2mjdmin,w2mjdmax,w2mjdmean,w3magp,w3sigp1,w3sigp2,w3k,w3ndf,w3mlq,w3mjdmin,w3mjdmax,w3mjdmean,w4magp,w4sigp1,w4sigp2,w4k,w4ndf,w4mlq,w4mjdmin,w4mjdmax,w4mjdmean,rho12,rho23,rho34,q12,q23,q34,xscprox,w1rsemi,w1ba,w1pa,w1gmag,w1gerr,w1gflg,w2rsemi,w2ba,w2pa,w2gmag,w2gerr,w2gflg,w3rsemi,w3ba,w3pa,w3gmag,w3gerr,w3gflg,w4rsemi,w4ba,w4pa,w4gmag,w4gerr,w4gflg,tmass_key,r_2mass,pa_2mass,n_2mass,j_m_2mass,j_msig_2mass,h_m_2mass,h_msig_2mass,k_m_2mass,k_msig_2mass,htm20,ra_y,dec_y,z1,z2,spec_type
40,43.0,0.257489,-118.930478,218.489,-0.31288,5.0,J143357.32-001846.4,218.4888574,-0.3129146,0.0737,0.0783,0.0058,349.0504121,53.1225485,216.2146606,14.0369248,286.27,1228.737,2.178100001351024e+18,2178p000_ac51-024021,2178p000_ac51,24021.0,14.905,0.032,34.1,1.009,14.581,0.058,18.7,0.9921,12.471,0.4,2.7,0.8033,9.199,,-0.2,0.9368,0.9514,1.0,0.0,0.0,0.0,0.0,0.0,0000,218.4888574,-0.3129146,0.0853,0.0865,-0.0045,59.0,124.0,-58.0,131.0,1.009,0.9916,0.8034,0.9368,0.9512,2N000,0000,s,0.0,11nn,AACU,7.0,1200,42.0,42.0,32.0,36.0,1.0,22.0,0.0,22.0,42.71,37.154,23.883,23.931,0.0,,0.0,,0.0,,0.0,,2.178100001351024e+18,0.0,173.03,5.0749,18.043,3.084,0.111,92.779,4.9652,58.668,4.586,0.317,162.75,59.924,2674.61,31.594,3.243,-3.0657,16.574,858.12,12.189,2.342,14.716,0.045,1.0,0.261,14.34,0.066,1.0,0.319,12.615,0.536,1.0,0.825,8.659,,32.0,0.576,15.446,0.048,1.0,15.221,0.079,1.0,13.163,,32.0,9.675,,32.0,14.977,0.045,1.0,14.659,0.066,1.0,13.44,0.536,1.0,9.235,,32.0,14.676,0.044,1.0,14.33,0.063,1.0,13.16,0.536,1.0,8.89,,32.0,14.369,0.041,1.0,14.078,0.062,1.0,12.285,,32.0,8.595,,32.0,14.063,0.037,1.0,13.858,0.061,1.0,12.275,,32.0,8.334,,32.0,13.801,0.034,1.0,13.671,0.061,1.0,12.292,,32.0,8.099,,32.0,13.569,0.032,1.0,13.497,0.06,1.0,12.26,,32.0,7.883,,32.0,13.305,0.029,1.0,13.284,0.057,1.0,12.141,,32.0,7.684,,32.0,14.902,0.133,0.021,0.814,41.0,6.29,55221.94370274,55589.38370348,55447.57654457,14.587,0.266,0.044,0.778,35.0,1.48,55221.94370274,55589.38370348,55424.23408902,12.492,1.534,0.327,0.59,16.0,0.06,55221.94370274,55402.65349799,55336.7184043,,,,0.792,12.0,0.0,55221.94370274,55402.65349799,55336.7184043,32.0,11.0,-4.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,11139240250492.0,218.489,-0.31288,0.40299999999999997,0.214,ELG+PG
41,44.0,0.124242,91.494337,218.909,0.12274,5.0,J143538.26+000721.8,218.9094545,0.1227391,0.0806,0.085,-0.011,350.0552078,53.1827127,216.4818004,14.584366,3145.282,2369.353,2.1931000013510346e+18,2193p000_ac51-034631,2193p000_ac51,34631.0,15.195,0.034,32.1,1.013,14.711,0.06,18.0,1.03,12.828,,-1.1,0.9345,8.966,,0.6,0.9983,0.9993,1.0,0.0,0.0,0.0,0.0,0.0,0000,218.9094617,0.1227402,0.084,0.0885,-0.0125,-57.0,138.0,-92.0,150.0,1.014,1.029,0.9344,0.9983,0.9992,2N002,0000,,0.0,00nn,AAUU,3.0,1200,42.0,42.0,28.0,35.0,0.0,21.0,0.0,21.0,42.679,35.757,22.178,22.213,0.0,,0.0,,0.0,,0.0,,2.1931000013510346e+18,0.0,132.42,4.1252,17.149,3.07,0.137,82.321,4.5667,51.282,4.137,0.414,-62.208,58.609,2671.102,30.879,5.263,9.7813,15.652,852.934,11.501,2.208,14.998,0.05,1.0,0.261,14.541,0.082,1.0,0.319,12.113,,32.0,0.825,8.595,,32.0,0.576,15.737,0.056,1.0,15.415,0.095,1.0,13.308,,32.0,9.6,,32.0,15.259,0.05,1.0,14.86,0.082,1.0,12.938,,32.0,9.171,,32.0,14.975,0.05,1.0,14.532,0.08,1.0,12.661,,32.0,8.879,,32.0,14.759,0.05,1.0,14.299,0.078,1.0,12.429,,32.0,8.664,,32.0,14.61,0.053,1.0,14.134,0.08,1.0,12.126,,32.0,8.403,,32.0,14.508,0.057,1.0,14.018,0.084,1.0,11.898,,32.0,8.168,,32.0,14.421,0.061,1.0,13.928,0.089,1.0,11.725,,32.0,7.952,,32.0,14.331,0.065,1.0,13.854,0.095,1.0,11.553,,32.0,7.753,,32.0,15.196,0.155,0.024,0.81,41.0,4.4,55222.20818403,55589.51588095,55447.9828586,14.768,0.316,0.053,0.763,33.0,1.81,55222.20818403,55589.51588095,55420.15427749,,,,0.426,7.0,0.18,55222.20818403,55402.91823291,55325.33255073,10.469,6.414,1.4,0.65,12.0,0.06,55222.20818403,55402.91823291,55325.33255073,-9.0,-22.0,16.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,379421916.0,0.238,-20.8,1.0,16.848,0.164,16.196,0.172,15.368,0.196,14921829957467.0,218.909,0.12274000000000002,0.218,0.215,ELG+PG
42,45.0,0.094067,-75.369361,216.021,2.13975,5.0,J142405.09+020823.1,216.0212247,2.1397566,0.0616,0.0632,-0.0034,348.472234,56.5854594,212.9728257,15.5464653,2786.095,3685.198,2.1631015013510612e+18,2163p015_ac51-061175,2163p015_ac51,61175.0,14.437,0.028,38.8,1.123,14.159,0.044,24.8,0.8558,12.742,,0.2,0.9583,9.161,,-0.8,0.9727,0.9819,1.0,0.0,0.0,0.0,0.0,0.0,0000,216.0212247,2.1397566,0.0649,0.065,-0.0044,10.0,83.0,54.0,88.0,1.121,0.8575,0.9583,0.9728,0.9817,1N000,0000,,0.0,00nn,AAUU,3.0,1111,39.0,39.0,35.0,36.0,0.0,24.0,0.0,24.0,40.156,37.015,25.28,25.887,0.0,,0.0,,0.0,,0.0,,2.1631015013510612e+18,0.0,266.09,6.8529,15.805,2.932,0.038,136.86,5.5294,47.186,4.23,0.265,10.203,58.307,2674.783,31.092,4.179,-13.204,17.157,847.46,11.773,3.484,14.33,0.017,0.0,0.261,14.141,0.053,0.0,0.319,12.7,,32.0,0.825,8.762,,32.0,0.576,15.009,0.018,0.0,14.902,0.058,0.0,14.75,,32.0,9.772,,32.0,14.591,0.017,0.0,14.46,0.053,0.0,13.525,,32.0,9.338,,32.0,14.43,0.019,0.0,14.313,0.059,0.0,12.919,,32.0,8.993,,32.0,14.359,0.021,1.0,14.289,0.07,1.0,18.022,,32.0,8.698,,32.0,14.317,0.025,1.0,14.321,0.086,1.0,12.552,,32.0,8.437,,32.0,14.28,0.028,1.0,14.367,0.105,1.0,12.371,,32.0,8.201,,32.0,14.231,0.031,17.0,14.392,0.125,1.0,12.208,,32.0,7.985,,32.0,14.157,0.033,17.0,14.37,0.141,1.0,12.055,,32.0,7.786,,32.0,14.446,0.09,0.014,0.774,38.0,7.65,55219.42902962,55587.66413169,55424.15655243,14.163,0.206,0.034,0.749,35.0,3.79,55219.42902962,55584.09306203,55415.86670379,15.593,,,0.596,10.0,0.17,55219.42902962,55399.47871534,55324.1852086,,,,0.798,10.0,0.0,55219.42902962,55399.47871534,55324.1852086,1.0,8.0,-9.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,960900358.0,0.279,179.0,1.0,16.307,0.121,15.555,0.153,15.186,0.181,14925006185958.0,216.021,2.13975,0.19899999999999998,0.132,ELG+PG
43,46.0,0.710013,-12.700631,220.32,2.41527,5.0,J144116.77+022455.6,220.3198766,2.4154624,0.0928,0.0964,0.0073,354.4119004,53.9232665,217.1119298,17.2068516,3411.968,442.296,2.2081030013510108e+18,2208p030_ac51-010922,2208p030_ac51,10922.0,15.419,0.038,28.9,1.802,15.167,0.076,14.2,0.9722,12.278,,1.5,1.032,8.663,,1.5,0.9221,1.246,1.0,0.0,0.0,0.0,0.0,0.003,0000,220.3198676,2.4154708,0.1022,0.1045,0.0062,-363.0,177.0,521.0,188.0,1.796,0.9676,1.032,0.922,1.243,2N003,0000,,0.0,00nn,AAUU,3.0,0100,44.0,44.0,17.0,39.0,0.0,25.0,0.0,25.0,43.13,38.073,25.072,25.549,0.0,,0.0,,0.0,,0.0,,2.2081030013510108e+18,0.0,107.77,3.7243,15.891,3.059,0.0,54.12,3.8018,45.901,4.09,0.0,82.854,55.788,2513.168,30.46,0.0,23.581,15.353,793.535,11.482,1.796,14.955,0.077,1.0,0.261,14.872,0.108,1.0,0.319,11.837,,32.0,0.825,8.042,,32.0,0.576,15.792,0.094,1.0,15.744,0.131,1.0,13.228,,32.0,9.202,,32.0,15.216,0.077,1.0,15.191,0.108,1.0,12.662,,32.0,8.618,,32.0,14.869,0.072,1.0,14.891,0.106,1.0,12.878,0.446,1.0,8.151,,32.0,14.601,0.07,1.0,14.65,0.105,1.0,12.48,0.383,1.0,8.559,0.542,17.0,14.341,0.066,1.0,14.386,0.099,1.0,12.225,0.363,1.0,7.556,,32.0,14.064,0.061,17.0,14.092,0.089,1.0,12.09,0.379,1.0,7.341,,32.0,13.808,0.056,17.0,13.825,0.081,1.0,11.995,0.403,1.0,7.138,,32.0,13.629,0.054,17.0,13.628,0.078,1.0,11.91,0.429,1.0,6.956,,32.0,15.429,0.184,0.028,0.773,43.0,4.32,55222.73714649,55590.17663816,55442.24064329,15.179,0.457,0.073,0.82,38.0,2.72,55222.73714649,55590.17663816,55423.66108837,12.95,1.93,0.386,0.677,17.0,0.0,55222.73714649,55403.44783006,55331.0181072,9.883,2.268,0.454,0.503,16.0,0.01,55222.73714649,55403.44783006,55331.0181072,6.0,-5.0,34.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,14914860764839.0,220.32,2.41527,0.287,0.027999999999999997,ELG+PG
44,48.0,0.199933,4.025366,213.927,1.53891,5.0,J141542.45+013220.2,213.9268839,1.5389654,0.0585,0.0588,0.0021,344.7634993,57.3993704,211.1432181,14.274853,350.049,2112.456,2.1321015013510252e+18,2132p015_ac51-025048,2132p015_ac51,25048.0,14.344,0.027,39.7,1.152,14.121,0.04,26.9,0.9222,12.224,0.317,3.4,0.9582,9.349,,-0.5,0.9688,1.016,1.0,0.0,0.0,0.0,0.0,0.0,0000,213.9268834,1.5389659,0.0621,0.0613,-0.0047,-72.0,83.0,40.0,89.0,1.151,0.9229,0.9582,0.9688,1.016,1N000,0000,,0.0,11nn,AABU,7.0,1233,50.0,50.0,41.0,41.0,0.0,24.0,0.0,26.0,52.451,44.196,26.047,28.141,0.0,,0.0,,0.0,,0.0,,2.1321015013510252e+18,0.0,289.97,7.2962,17.57,3.007,0.063,141.78,5.2686,53.951,4.231,0.204,204.37,59.706,2736.92,32.659,3.747,-7.5415,14.435,874.126,11.3,1.459,14.212,0.014,1.0,0.261,14.102,0.052,1.0,0.319,12.259,0.373,0.0,0.825,8.744,,32.0,0.576,14.893,0.015,0.0,14.867,0.055,0.0,13.698,0.467,0.0,9.753,,32.0,14.473,0.014,1.0,14.421,0.052,1.0,13.084,0.373,0.0,9.32,,32.0,14.31,0.015,1.0,14.256,0.059,1.0,12.784,0.367,1.0,8.98,,32.0,14.239,0.017,1.0,14.202,0.07,1.0,12.63,0.392,1.0,8.684,,32.0,14.191,0.019,1.0,14.193,0.083,1.0,12.519,0.426,1.0,8.423,,32.0,14.149,0.021,1.0,14.208,0.098,1.0,12.457,0.472,1.0,8.112,,32.0,14.117,0.024,1.0,14.232,0.115,1.0,12.409,0.523,1.0,7.801,,32.0,14.091,0.027,1.0,14.266,0.137,1.0,11.551,,32.0,7.591,,32.0,14.343,0.078,0.011,0.784,49.0,2.44,55217.97342762,55582.37387036,55408.77638975,14.128,0.175,0.027,0.77,40.0,1.16,55217.97342762,55582.37387036,55411.60954096,12.222,1.287,0.263,0.598,19.0,0.03,55217.97342762,55397.75863865,55321.86154968,,,,0.699,10.0,0.25,55217.97342762,55397.75863865,55327.59294127,16.0,-4.0,20.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,960698382.0,0.22,-132.7,1.0,16.328,0.135,15.324,0.139,14.562,0.113,14968903085688.0,213.927,1.53891,0.16,0.045,ELG+PG
45,49.0,0.027473,-148.403369,221.877,1.67057,5.0,J144730.37+014014.0,221.876576,1.6705635,0.0744,0.0779,-0.0078,355.3885979,52.3010733,218.9018634,16.987418,3296.854,2456.886,2.2231015013510382e+18,2223p015_ac51-038307,2223p015_ac51,38307.0,15.005,0.031,35.2,1.005,14.836,0.06,18.0,0.9225,12.246,0.388,2.8,1.027,9.301,,-0.3,1.039,0.9879,1.0,0.0,0.0,0.0,0.0,0.0,0000,221.8765768,1.6705679,0.0839,0.0874,-0.0088,33.0,131.0,190.0,141.0,1.003,0.9221,1.027,1.039,0.9873,1N000,0000,,0.0,21nn,AACU,7.0,0000,36.0,36.0,26.0,36.0,0.0,22.0,0.0,22.0,36.05,36.514,22.696,22.625,0.0,,0.0,,0.0,,0.0,,2.2231015013510382e+18,0.0,157.75,4.4778,14.761,3.022,0.069,73.406,4.0674,40.103,3.977,0.243,200.31,71.619,2547.913,32.602,2.785,-4.0552,15.082,802.988,10.956,1.798,14.936,0.043,0.0,0.261,14.896,0.103,0.0,0.319,11.814,,32.0,0.825,8.912,,32.0,0.576,15.593,0.045,0.0,15.61,0.107,0.0,13.035,,32.0,9.897,,32.0,15.197,0.043,0.0,15.215,0.103,0.0,12.639,,32.0,9.488,,32.0,15.047,0.048,1.0,15.162,0.127,1.0,12.382,,32.0,9.118,,32.0,14.979,0.056,1.0,15.297,0.177,1.0,12.211,,32.0,8.684,,32.0,14.941,0.065,1.0,15.565,0.274,1.0,12.076,,32.0,8.298,,32.0,14.916,0.074,1.0,15.941,0.466,1.0,11.961,,32.0,7.998,,32.0,14.886,0.084,1.0,15.36,,32.0,11.884,,32.0,7.751,,32.0,14.827,0.091,1.0,15.415,,32.0,11.865,,32.0,7.563,,32.0,15.007,0.156,0.026,0.825,35.0,10.33,55224.19287581,55591.76377997,55417.07727569,14.835,0.345,0.058,0.763,35.0,3.1,55224.19287581,55591.76377997,55417.07727569,12.256,1.51,0.322,0.703,14.0,0.1,55224.19287581,55405.16765219,55322.83729289,,,,0.644,8.0,0.34,55224.19287581,55405.16765219,55322.83729289,38.0,58.0,-24.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,14916189489721.0,221.877,1.67057,0.358,0.28600000000000003,ELG+PG
46,50.0,0.1288,-130.846571,220.313,2.92665,5.0,J144115.03+025535.8,220.3126429,2.9266266,0.0991,0.1071,-0.0085,355.0134235,54.2933812,216.9343963,17.6891966,3430.314,1780.596,2.2081030013510377e+18,2208p030_ac51-037711,2208p030_ac51,37711.0,15.596,0.039,27.6,0.9432,15.387,0.088,12.4,0.9311,12.727,,0.2,0.8458,9.267,,0.1,0.9237,0.9164,1.0,0.0,0.0,0.0,0.0,0.0,0000,220.3126432,2.9266266,0.1082,0.1164,-0.0086,105.0,183.0,34.0,202.0,0.9428,0.9313,0.8458,0.9237,0.9164,2N000,0000,,0.0,0nnn,AAUU,3.0,0100,46.0,46.0,12.0,42.0,0.0,25.0,0.0,25.0,45.07,41.081,24.926,24.814,0.0,,0.0,,0.0,,0.0,,2.2081030013510377e+18,0.0,91.525,3.3212,15.417,2.985,0.059,44.189,3.574,49.978,4.105,0.377,9.0223,59.78,2507.046,31.432,2.314,1.3571,14.884,789.407,11.24,2.375,15.388,0.055,1.0,0.261,15.187,0.119,1.0,0.319,12.372,,32.0,0.825,8.926,,32.0,0.576,16.106,0.06,1.0,16.038,0.147,1.0,13.56,,32.0,9.936,,32.0,15.649,0.055,1.0,15.506,0.119,1.0,13.197,,32.0,9.502,,32.0,15.424,0.058,1.0,15.209,0.111,1.0,13.204,,32.0,9.161,,32.0,15.272,0.062,1.0,14.961,0.105,1.0,12.849,,32.0,8.872,,32.0,15.153,0.067,1.0,14.74,0.1,1.0,12.644,,32.0,8.617,,32.0,15.045,0.072,1.0,14.57,0.1,1.0,12.463,,32.0,8.386,,32.0,14.928,0.076,1.0,14.418,0.1,1.0,12.298,,32.0,8.174,,32.0,14.799,0.077,1.0,14.249,0.098,1.0,12.146,,32.0,7.979,,32.0,15.598,0.217,0.032,0.827,45.0,6.53,55222.60471486,55590.0443339,55444.49969699,15.353,0.409,0.063,0.792,40.0,0.16,55222.60471486,55590.0443339,55430.91226774,15.613,,,0.672,15.0,0.0,55222.60471486,55403.31565365,55323.68383158,14.009,,,0.627,11.0,0.02,55222.60471486,55403.31565365,55323.68383158,-10.0,-17.0,-20.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,14915359153755.0,220.313,2.92665,0.212,0.098,ELG+PG
47,51.0,0.560869,-164.595775,216.274,-1.59829,5.0,J142505.69-013554.3,216.2737486,-1.5984402,0.0753,0.0781,0.0069,344.8069041,53.4815829,214.4921406,12.1023226,2125.43,1828.082,2.16300160135103e+18,2163m016_ac51-030132,2163m016_ac51,30132.0,14.921,0.032,33.7,1.054,14.543,0.058,18.8,0.9244,12.283,0.324,3.3,0.9509,8.965,,0.5,0.9492,0.9708,1.0,0.0,0.0,0.0,0.0,0.0,0000,216.2737527,-1.598432,0.0791,0.0826,0.007,176.0,125.0,368.0,134.0,1.046,0.9229,0.9501,0.9492,0.9679,1N000,0000,,0.0,01nn,AABU,7.0,1211,35.0,35.0,31.0,35.0,0.0,24.0,0.0,24.0,34.192,34.268,23.814,24.454,0.0,,0.0,,0.0,,0.0,,2.16300160135103e+18,0.0,170.45,5.0527,16.661,2.948,0.197,96.073,5.1127,51.127,4.509,0.388,193.54,57.821,2858.395,32.022,1.407,8.2068,16.447,922.05,12.049,1.924,14.753,0.027,1.0,0.261,14.468,0.083,1.0,0.319,11.964,0.448,1.0,0.825,8.569,,32.0,0.576,15.441,0.029,1.0,15.259,0.091,1.0,12.677,,32.0,9.541,,32.0,15.014,0.027,1.0,14.787,0.083,1.0,12.789,0.448,1.0,9.145,,32.0,14.83,0.029,1.0,14.606,0.091,1.0,12.316,0.376,1.0,8.863,,32.0,14.706,0.032,1.0,14.538,0.106,1.0,11.996,0.347,1.0,8.507,,32.0,14.578,0.034,1.0,14.483,0.121,1.0,11.804,0.351,1.0,8.164,,32.0,14.44,0.035,1.0,14.414,0.134,1.0,11.726,0.384,1.0,7.936,,32.0,14.293,0.036,1.0,14.321,0.142,1.0,11.701,0.436,1.0,7.819,,32.0,14.144,0.036,1.0,14.216,0.148,1.0,11.664,0.484,1.0,7.743,,32.0,14.912,0.122,0.021,0.782,34.0,6.05,55220.62065975,55585.28405522,55402.03052855,14.555,0.266,0.045,0.766,34.0,1.88,55220.62065975,55585.28405522,55402.03052855,12.263,1.03,0.21,0.604,19.0,0.01,55220.62065975,55400.93342147,55318.22395311,10.743,9.657,1.971,0.732,16.0,0.0,55220.62065975,55400.93342147,55318.22395311,-24.0,25.0,-36.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1016160341.0,0.543,-31.0,1.0,17.124,0.222,16.199,0.207,15.456,0.163,11141030389330.0,216.274,-1.59829,0.289,0.278,ELG+PG
48,52.0,0.35115,-113.88831,223.074,-1.01726,5.0,J145217.76-010102.2,223.0740308,-1.0172995,0.0913,0.0953,-0.0173,353.7723152,49.5404252,220.9401492,14.7929602,162.591,3349.285,2.2230016013510513e+18,2223m016_ac51-051368,2223m016_ac51,51368.0,15.274,0.037,29.3,0.966,14.938,0.072,15.1,0.965,11.532,0.176,6.2,0.8083,9.017,,0.6,0.9434,0.9261,1.0,0.0,0.0,0.0,0.0,0.0,0000,223.0740284,-1.0173041,0.1056,0.1088,-0.0157,-66.0,167.0,-121.0,181.0,0.9656,0.9647,0.8081,0.9435,0.9258,1N000,0000,,0.0,00nn,AABU,7.0,0000,33.0,33.0,22.0,33.0,2.0,23.0,0.0,23.0,33.173,33.228,23.888,23.697,0.0,,0.0,,0.0,,0.0,,2.2230016013510513e+18,0.0,123.17,4.2053,15.161,3.024,0.172,66.781,4.4213,41.232,4.135,0.345,386.57,62.586,2692.791,30.915,5.813,8.9659,15.105,855.11,11.735,3.134,15.167,0.033,1.0,0.261,14.847,0.117,1.0,0.319,11.556,0.233,1.0,0.825,8.783,,32.0,0.576,15.829,0.035,1.0,15.621,0.128,1.0,12.979,0.29,0.0,9.792,,32.0,15.428,0.033,1.0,15.166,0.117,1.0,12.381,0.233,1.0,9.359,,32.0,15.266,0.037,1.0,14.977,0.127,1.0,12.006,0.214,1.0,9.017,,32.0,15.147,0.043,1.0,14.824,0.137,1.0,11.721,0.203,1.0,8.724,,32.0,15.025,0.046,1.0,14.65,0.141,1.0,11.509,0.202,1.0,8.465,,32.0,14.921,0.049,1.0,14.535,0.15,1.0,11.362,0.208,1.0,8.232,,32.0,14.834,0.052,1.0,14.505,0.169,1.0,11.278,0.224,1.0,8.017,,32.0,14.748,0.054,1.0,14.501,0.194,1.0,11.242,0.248,1.0,7.819,,32.0,15.281,0.193,0.034,0.832,32.0,9.4,55226.04590005,55593.35130372,55397.59899929,14.924,0.326,0.057,0.744,31.0,1.1,55226.04590005,55593.35130372,55397.59899929,11.593,0.487,0.102,0.677,22.0,0.11,55226.04590005,55407.15169752,55312.64168664,10.588,7.669,1.599,0.625,11.0,0.09,55226.04590005,55407.15169752,55312.64168664,11.0,9.0,-9.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,11133404570270.0,223.074,-1.01726,0.21100000000000002,0.32,ELG+PG
49,53.0,0.078409,84.995454,217.811,-0.90871,5.0,J143114.71-005431.3,217.8113117,-0.9087081,0.0869,0.0927,0.005,347.5484692,53.0906064,215.7519347,13.2547564,2060.129,3633.897,2.1780016013510546e+18,2178m016_ac51-054631,2178m016_ac51,54631.0,15.147,0.035,30.6,0.9807,14.958,0.081,13.3,0.8796,12.287,,1.2,0.9398,8.489,,1.5,0.8937,0.9257,1.0,0.0,0.0,0.0,0.0,0.0,0000,217.8113162,-0.908708,0.0928,0.0985,0.0091,468.0,148.0,-19.0,168.0,0.9687,0.8779,0.9395,0.8936,0.9212,3N000,0000,,0.0,00nn,AAUU,3.0,1200,36.0,36.0,17.0,30.0,1.0,21.0,1.0,21.0,37.786,32.107,22.913,23.466,0.0,,0.0,,0.0,,0.0,,2.1780016013510546e+18,0.0,138.45,4.523,17.842,3.187,0.201,65.555,4.9195,55.408,4.593,0.327,72.262,60.246,2732.078,31.303,8.311,27.645,18.048,879.931,11.801,2.015,15.058,0.042,1.0,0.261,14.959,0.101,1.0,0.319,11.983,,32.0,0.825,8.278,,32.0,0.576,15.72,0.043,1.0,15.707,0.104,1.0,13.263,,32.0,9.392,,32.0,15.319,0.042,1.0,15.278,0.101,1.0,12.808,,32.0,8.854,,32.0,15.15,0.046,1.0,15.155,0.117,1.0,12.454,,32.0,8.464,,32.0,15.036,0.051,1.0,15.139,0.141,1.0,12.905,0.541,1.0,8.19,,32.0,14.914,0.055,1.0,15.11,0.164,1.0,12.564,0.476,1.0,7.975,,32.0,14.765,0.056,1.0,15.017,0.177,1.0,12.206,0.404,1.0,7.815,,32.0,14.613,0.057,1.0,14.882,0.181,1.0,11.895,0.353,1.0,7.713,,32.0,14.495,0.058,1.0,14.761,0.185,1.0,11.688,0.334,1.0,7.612,,32.0,15.164,0.157,0.026,0.744,35.0,9.49,55221.6790941,55588.98704535,55429.10503969,14.993,0.329,0.06,0.717,29.0,0.93,55221.6790941,55588.98704535,55397.22782625,13.347,4.074,0.889,0.637,13.0,0.23,55221.6790941,55402.12428293,55333.21317846,9.805,2.779,0.606,0.542,14.0,0.36,55221.6790941,55402.12428293,55333.21317846,-8.0,-5.0,41.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,11140009726440.0,217.811,-0.90871,0.402,0.4,ELG+PG
